group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,10,51,0,4,1,0.4425490856170654,0.1927354878493824,0.14208447855323353,0.125,13
5,10,51,0,4,1,0.922407054901123,0.1927354878493824,0.14208447855323353,0.125,13
5,10,51,0,4,1,1.2541907310485838,0.1927354878493824,0.14208447855323353,0.125,13
5,10,51,0,4,1,1.7912632942199704,0.1927354878493824,0.14208447855323353,0.125,13
5,10,51,0,4,1,1.9557434320449827,0.1927354878493824,0.14208447855323353,0.125,13
5,10,51,0,4,1,2.123970890045166,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,2.3420009702444076,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,2.800056406855583,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,3.079864779114723,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,3.3606627970933913,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,3.6178837805986404,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,4.119563141465187,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,4.598361173272133,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,4.895504960417748,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,5.110177928209305,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,5.18876256197691,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,5.540960447490216,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,5.681987734138966,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,5.960339368879795,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,6.259742291271687,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,6.5039425358176235,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,6.963325576484204,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,7.069574290513993,0.1927354878493824,0.14208447855323353,0.125,13
4,10,51,0,3,1,7.309986987709999,0.1927354878493824,0.14208447855323353,0.125,13
3,10,51,0,2,1,7.257290804386139,0.1927354878493824,0.14208447855323353,0.125,13
3,10,51,0,2,1,7.469368104139964,0.1927354878493824,0.14208447855323353,0.125,13
3,10,51,0,2,1,7.772716963291169,0.1927354878493824,0.14208447855323353,0.125,13
3,10,51,0,2,1,7.920303805669149,0.1927354878493824,0.14208447855323353,0.125,13
3,10,51,0,2,1,8.107095126310984,0.1927354878493824,0.14208447855323353,0.125,13
3,10,51,0,2,1,8.571296974023182,0.1927354878493824,0.14208447855323353,0.125,13
3,10,51,0,2,1,9.158914212385813,0.1927354878493824,0.14208447855323353,0.125,13
3,10,51,0,2,1,9.30963210662206,0.1927354878493824,0.14208447855323353,0.125,13
3,10,51,0,2,1,9.455115858713786,0.1927354878493824,0.14208447855323353,0.125,13
3,10,51,0,2,1,9.678523484865824,0.1927354878493824,0.14208447855323353,0.125,13
3,10,51,0,2,1,9.945897761980692,0.1927354878493824,0.14208447855323353,0.125,13
