group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,9,48,0,3,2,0.37331039905548097,0.38734402868218576,0.3338085072661652,0.125,13
5,9,48,0,3,2,0.5937626838684082,0.38734402868218576,0.3338085072661652,0.125,13
5,9,48,0,3,2,1.0942362785339355,0.38734402868218576,0.3338085072661652,0.125,13
5,9,48,0,3,2,1.4540632247924803,0.38734402868218576,0.3338085072661652,0.125,13
5,9,48,0,3,2,1.7298096418380735,0.38734402868218576,0.3338085072661652,0.125,13
5,9,48,0,3,2,1.8926767230033872,0.38734402868218576,0.3338085072661652,0.125,13
5,9,48,0,3,2,2.146667110919952,0.38734402868218576,0.3338085072661652,0.125,13
4,9,48,0,3,1,2.3931555181741713,0.38734402868218576,0.3338085072661652,0.125,13
4,9,48,0,3,1,2.662792536616325,0.38734402868218576,0.3338085072661652,0.125,13
4,9,48,0,3,1,3.0776705771684645,0.38734402868218576,0.3338085072661652,0.125,13
4,9,48,0,3,1,3.564910116791725,0.38734402868218576,0.3338085072661652,0.125,13
4,9,48,0,3,1,3.7600254893302916,0.38734402868218576,0.3338085072661652,0.125,13
4,9,48,0,3,1,4.062581765651703,0.38734402868218576,0.3338085072661652,0.125,13
4,9,48,0,3,1,4.264303240180015,0.38734402868218576,0.3338085072661652,0.125,13
4,9,48,0,3,1,4.479274976253509,0.38734402868218576,0.3338085072661652,0.125,13
4,9,48,0,3,1,4.743399250507355,0.38734402868218576,0.3338085072661652,0.125,13
4,9,48,0,3,1,4.954618993401527,0.38734402868218576,0.3338085072661652,0.125,13
4,9,48,0,3,1,5.2629146605730055,0.38734402868218576,0.3338085072661652,0.125,13
4,9,48,0,3,1,5.571157011389732,0.38734402868218576,0.3338085072661652,0.125,13
4,9,48,0,3,1,5.870196881890297,0.38734402868218576,0.3338085072661652,0.125,13
4,9,48,0,3,1,5.951653051376343,0.38734402868218576,0.3338085072661652,0.125,13
4,9,48,0,3,1,6.316122162342071,0.38734402868218576,0.3338085072661652,0.125,13
4,9,48,0,3,1,6.46436855494976,0.38734402868218576,0.3338085072661652,0.125,13
3,9,48,0,2,1,6.629330826799075,0.38734402868218576,0.3338085072661652,0.125,13
3,9,48,0,2,1,6.881519866983096,0.38734402868218576,0.3338085072661652,0.125,13
3,9,48,0,2,1,7.158289962013563,0.38734402868218576,0.3338085072661652,0.125,13
