# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_id,id,accumulated_payoff,mean_value,tolerance,strikes,step_grade,loafing_detected,grade_mean_index,grade_tolerance
6,18,52.65764464410666,0.7792076802034762,0.4587728989573503,1,F-,true,8,4
6,18,106.36396987566684,0.7792076802034762,0.4587728989573503,2,F,true,8,4
10,18,92.83382201877139,0.7792076802034762,0.4587728989573503,0,F,true,8,4
10,18,153.09848034902504,0.7792076802034762,0.4587728989573503,1,D-,true,8,4
10,18,213.26977027555753,0.7792076802034762,0.4587728989573503,2,D-,true,8,4
2,18,112.55887916433181,0.7792076802034762,0.4587728989573503,0,D-,true,8,4
2,18,167.16677249240792,0.7792076802034762,0.4587728989573503,1,F,true,8,4
2,18,219.98878857016578,0.7792076802034762,0.4587728989573503,2,F-,true,8,4
18,18,65.67129611476457,0.7792076802034762,0.4587728989573503,0,F,true,8,4
18,18,129.22804106253344,0.7792076802034762,0.4587728989573503,0,D,false,8,4
18,18,193.1371133037104,0.7792076802034762,0.4587728989573503,0,D,false,8,4
18,18,255.77953872394266,0.7792076802034762,0.4587728989573503,1,D-,true,8,4
18,18,321.6584250116238,0.7792076802034762,0.4587728989573503,1,D,false,8,4
18,18,389.647565511034,0.7792076802034762,0.4587728989573503,1,D+,false,8,4
18,18,450.01898870316563,0.7792076802034762,0.4587728989573503,2,D-,true,8,4
18,18,514.5097903994358,0.7792076802034762,0.4587728989573503,2,D,false,8,4
18,18,582.239410473927,0.7792076802034762,0.4587728989573503,2,D+,false,8,4
18,18,645.9264527932417,0.7792076802034762,0.4587728989573503,2,D,false,8,4
14,18,419.6906683462168,0.7792076802034762,0.4587728989573503,0,D-,true,8,4
14,18,476.21068703520575,0.7792076802034762,0.4587728989573503,1,F,true,8,4
14,18,529.3436624073595,0.7792076802034762,0.4587728989573503,2,F,true,8,4
3,18,279.1169394018282,0.7792076802034762,0.4587728989573503,0,F,true,8,4
3,18,351.6780051948654,0.7792076802034762,0.4587728989573503,0,C-,false,8,4
3,18,427.5457853481561,0.7792076802034762,0.4587728989573503,0,C,false,8,4
3,18,487.31688754836534,0.7792076802034762,0.4587728989573503,1,F+,true,8,4
3,18,552.0035215226213,0.7792076802034762,0.4587728989573503,1,D,false,8,4
3,18,623.7150860196975,0.7792076802034762,0.4587728989573503,1,C-,false,8,4
3,18,705.6314461092693,0.7792076802034762,0.4587728989573503,1,B-,false,8,4
3,18,784.2067313592535,0.7792076802034762,0.4587728989573503,1,C+,false,8,4
3,18,862.1514557286889,0.7792076802034762,0.4587728989573503,1,C+,false,8,4
3,18,935.0597899918113,0.7792076802034762,0.4587728989573503,1,C-,false,8,4
3,18,995.3789403553499,0.7792076802034762,0.4587728989573503,2,D-,true,8,4
15,18,709.1065681496648,0.7792076802034762,0.4587728989573503,0,D-,true,8,4
15,18,765.6106538500464,0.7792076802034762,0.4587728989573503,1,F,true,8,4
15,18,823.5651969283412,0.7792076802034762,0.4587728989573503,2,F+,true,8,4
2,18,528.2382995230663,0.7792076802034762,0.4587728989573503,0,D-,true,8,4
2,18,597.1891071351306,0.7792076802034762,0.4587728989573503,0,D+,false,8,4
2,18,650.6374410575961,0.7792076802034762,0.4587728989573503,1,F,true,8,4
2,18,703.9627956623353,0.7792076802034762,0.4587728989573503,2,F,true,8,4
18,18,392.95649235719856,0.7792076802034762,0.4587728989573503,0,F,true,8,4
18,18,458.2600625557683,0.7792076802034762,0.4587728989573503,0,D,false,8,4
18,18,521.6050733203708,0.7792076802034762,0.4587728989573503,0,D,false,8,4
18,18,587.957603497043,0.7792076802034762,0.4587728989573503,0,D,false,8,4
18,18,651.6467908014599,0.7792076802034762,0.4587728989573503,0,D,false,8,4
18,18,717.0020387196353,0.7792076802034762,0.4587728989573503,0,D,false,8,4
18,18,780.5604550232275,0.7792076802034762,0.4587728989573503,0,D,false,8,4
18,18,846.6833674739844,0.7792076802034762,0.4587728989573503,0,D,false,8,4
18,18,910.0026441374865,0.7792076802034762,0.4587728989573503,0,D,false,8,4
18,18,973.8987363981709,0.7792076802034762,0.4587728989573503,0,D,false,8,4
18,18,1036.1998996103885,0.7792076802034762,0.4587728989573503,1,D-,true,8,4
18,18,1097.8126281516866,0.7792076802034762,0.4587728989573503,2,D-,true,8,4
5,18,767.355441080316,0.7792076802034762,0.4587728989573503,0,D-,true,8,4
5,18,828.8308295408734,0.7792076802034762,0.4587728989573503,1,D-,true,8,4
5,18,888.9079190686997,0.7792076802034762,0.4587728989573503,2,D-,true,8,4
