group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,8,41,1,3,2,0.620262,0.793919,-0.362472,0.250000,13
5,8,41,1,3,2,1.270037,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,1.898963,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,1.898963,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,1.898963,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,1.898963,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,2.552086,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,3.267861,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,4.016845,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,4.016845,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,4.741596,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,5.334379,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,6.127870,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,6.127870,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,6.127870,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,6.127870,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,6.807623,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,7.559239,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,7.559239,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,8.250020,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,9.040517,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,9.806286,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,9.806286,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,10.584497,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,11.214432,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,11.214432,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,11.214432,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,11.939708,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,12.623970,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,12.623970,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,12.623970,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,13.319443,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,14.017428,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,14.017428,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,14.017428,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,14.017428,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,14.697114,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,14.697114,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,14.697114,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,14.697114,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,15.468631,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,15.468631,0.793919,-0.362472,0.250000,13
0,-1,41,1,0,0,16.239120,0.793919,-0.362472,0.250000,13
