# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_id,id,accumulated_payoff,mean_value,tolerance,strikes,step_grade,loafing_detected,grade_mean_index,grade_tolerance
1,2,80.66419703118449,0.7129097760547465,0.4297233888638963,0,B-,false,6,4
1,2,162.47929669548176,0.7129097760547465,0.4297233888638963,0,B-,false,6,4
1,2,238.93884469919988,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,319.09623426653275,0.7129097760547465,0.4297233888638963,0,B-,false,6,4
1,2,404.807807778479,0.7129097760547465,0.4297233888638963,0,B,false,6,4
1,2,481.3052298821508,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,562.0213289968156,0.7129097760547465,0.4297233888638963,0,B-,false,6,4
1,2,639.1679426936809,0.7129097760547465,0.4297233888638963,0,C+,false,6,4
1,2,714.505291059328,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,790.246351042492,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,861.3794393006759,0.7129097760547465,0.4297233888638963,0,C-,false,6,4
1,2,938.249843130702,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,1010.8203676751317,0.7129097760547465,0.4297233888638963,0,C-,false,6,4
1,2,1089.8171959739527,0.7129097760547465,0.4297233888638963,0,C+,false,6,4
1,2,1165.863249694383,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,1239.5007974086948,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,1316.7633235466415,0.7129097760547465,0.4297233888638963,0,C+,false,6,4
1,2,1393.3110523577784,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,1465.2130164588002,0.7129097760547465,0.4297233888638963,0,C-,false,6,4
1,2,1540.3166586323132,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,1613.3999615817995,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,1689.9258736501017,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,1766.8956254534337,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,1843.4872569011402,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,1920.1600646659206,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,1998.2230472060585,0.7129097760547465,0.4297233888638963,0,C+,false,6,4
1,2,2076.610056911265,0.7129097760547465,0.4297233888638963,0,C+,false,6,4
1,2,2153.89911319432,0.7129097760547465,0.4297233888638963,0,C+,false,6,4
1,2,2227.443020868353,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,2305.730543101642,0.7129097760547465,0.4297233888638963,0,C+,false,6,4
1,2,2385.9054607582175,0.7129097760547465,0.4297233888638963,0,B-,false,6,4
1,2,2458.434512176709,0.7129097760547465,0.4297233888638963,0,C-,false,6,4
1,2,2531.5120517280484,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,2609.8455503972928,0.7129097760547465,0.4297233888638963,0,C+,false,6,4
1,2,2683.8944379067416,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,2758.6558998926266,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,2834.8654504326846,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,2914.193160298998,0.7129097760547465,0.4297233888638963,0,C+,false,6,4
1,2,2989.4082043272006,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,3068.552549841036,0.7129097760547465,0.4297233888638963,0,C+,false,6,4
1,2,3143.553036959987,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,3218.3992230043796,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,3296.551474591236,0.7129097760547465,0.4297233888638963,0,C+,false,6,4
1,2,3374.198938031241,0.7129097760547465,0.4297233888638963,0,C+,false,6,4
1,2,3449.495803131401,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,3523.621701677792,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,3601.215711261835,0.7129097760547465,0.4297233888638963,0,C+,false,6,4
1,2,3679.8386877167122,0.7129097760547465,0.4297233888638963,0,C+,false,6,4
1,2,3758.5133844888674,0.7129097760547465,0.4297233888638963,0,C+,false,6,4
1,2,3836.790428904523,0.7129097760547465,0.4297233888638963,0,C+,false,6,4
1,2,3912.6317081561524,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,3992.604385064991,0.7129097760547465,0.4297233888638963,0,C+,false,6,4
1,2,4068.019597930955,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,4144.217208424603,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,4219.091397943236,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,4295.178199095414,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,4372.060354673846,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,4447.259656337618,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,4520.43103769835,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,4597.430108589439,0.7129097760547465,0.4297233888638963,0,C,false,6,4
1,2,4674.308526832848,0.7129097760547465,0.4297233888638963,0,C,false,6,4
