# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_id,id,accumulated_payoff,mean_value,tolerance,strikes,step_grade,loafing_detected,grade_mean_index,grade_tolerance
15,43,61.41794935401098,0.32982243526340693,0.12145266205012567,0,D-,false,0,1
15,43,122.92417108435197,0.32982243526340693,0.12145266205012567,0,D-,false,0,1
15,43,182.24294783899512,0.32982243526340693,0.12145266205012567,0,F+,false,0,1
15,43,229.65771996251982,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,277.81063645517537,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,323.459795721998,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,368.6525275012655,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,415.3105469627533,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,480.1993361087659,0.32982243526340693,0.12145266205012567,0,D,false,0,1
15,43,543.4536107504796,0.32982243526340693,0.12145266205012567,0,D,false,0,1
15,43,606.8035177180251,0.32982243526340693,0.12145266205012567,0,D,false,0,1
15,43,660.6854952678518,0.32982243526340693,0.12145266205012567,0,F,false,0,1
15,43,715.338912857611,0.32982243526340693,0.12145266205012567,0,F,false,0,1
15,43,775.3008412142007,0.32982243526340693,0.12145266205012567,0,F+,false,0,1
15,43,832.5983810747914,0.32982243526340693,0.12145266205012567,0,F+,false,0,1
15,43,890.2403008374985,0.32982243526340693,0.12145266205012567,0,F+,false,0,1
15,43,936.3186288891671,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,980.2052534111111,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,1026.607761306179,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,1076.00875444247,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,1125.6644984805664,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,1186.6401799050514,0.32982243526340693,0.12145266205012567,0,D-,false,0,1
15,43,1246.685958879872,0.32982243526340693,0.12145266205012567,0,D-,false,0,1
15,43,1310.8031086895155,0.32982243526340693,0.12145266205012567,0,D,false,0,1
15,43,1358.5081222222461,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,1404.4673338596094,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,1451.0705148073278,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,1497.969276494438,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,1544.8275930793511,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,1590.7000394091242,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,1635.8106433855737,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,1683.3819089135447,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,1731.4470958020513,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,1787.951181502433,0.32982243526340693,0.12145266205012567,0,F,false,0,1
15,43,1845.9057245807276,0.32982243526340693,0.12145266205012567,0,F+,false,0,1
15,43,1906.1136333243942,0.32982243526340693,0.12145266205012567,0,D-,false,0,1
15,43,1954.2147697933992,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,2001.11705941428,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,2049.0241982229486,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,2093.67341375832,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,2140.8777491592573,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,2187.070510351395,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,2234.8745382062384,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,2281.923479524613,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,2330.11863806309,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,2374.496107907744,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,2422.351038696356,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,2470.3430636943563,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,2531.2942091223617,0.32982243526340693,0.12145266205012567,0,D-,false,0,1
15,43,2593.0761180124764,0.32982243526340693,0.12145266205012567,0,D-,false,0,1
15,43,2659.03749275649,0.32982243526340693,0.12145266205012567,0,D,false,0,1
15,43,2702.7907534348305,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,2750.714770370851,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,2795.217113885401,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,2862.182003801193,0.32982243526340693,0.12145266205012567,0,D,false,0,1
15,43,2933.554465119188,0.32982243526340693,0.12145266205012567,0,C-,false,0,1
15,43,3004.4466748040836,0.32982243526340693,0.12145266205012567,0,C-,false,0,1
15,43,3052.675632107309,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,3099.892414688358,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,3146.6791303090868,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,3213.576821548568,0.32982243526340693,0.12145266205012567,0,D,false,0,1
15,43,3278.3951127800105,0.32982243526340693,0.12145266205012567,0,D,false,0,1
15,43,3339.1418844147183,0.32982243526340693,0.12145266205012567,0,D-,false,0,1
15,43,3384.1459248765095,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,3431.3865910664595,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,3481.3833861443322,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
15,43,3528.552159919177,0.32982243526340693,0.12145266205012567,0,F-,false,0,1
