group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,11,56,0,3,2,0.288125,0.767057,0.307367,0.250000,13
5,11,56,0,3,2,0.517731,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
0,-1,56,0,0,0,0.793995,0.767057,0.307367,0.250000,13
group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,11,56,0,3,2,0.288125,0.767057,0.307367,1.000000,13
5,11,56,0,3,2,0.517731,0.767057,0.307367,1.000000,13
