group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,1,7,0,5,0,0.3525646448135376,0.23276519830956605,0.3093699545251768,0.125,13
5,1,7,0,5,0,0.6803164958953858,0.23276519830956605,0.3093699545251768,0.125,13
5,1,7,0,5,0,0.9093086481094361,0.23276519830956605,0.3093699545251768,0.125,13
5,1,7,0,5,0,1.1296046495437624,0.23276519830956605,0.3093699545251768,0.125,13
5,1,7,0,5,0,1.4218761682510377,0.23276519830956605,0.3093699545251768,0.125,13
5,1,7,0,5,0,1.5981419920921327,0.23276519830956605,0.3093699545251768,0.125,13
5,1,7,0,5,0,1.7866376757621767,0.23276519830956605,0.3093699545251768,0.125,13
4,1,7,0,4,0,1.9806772440671923,0.23276519830956605,0.3093699545251768,0.125,13
4,1,7,0,4,0,2.439338293671608,0.23276519830956605,0.3093699545251768,0.125,13
4,1,7,0,4,0,2.7484469383955004,0.23276519830956605,0.3093699545251768,0.125,13
4,1,7,0,4,0,3.0928176909685137,0.23276519830956605,0.3093699545251768,0.125,13
4,1,7,0,4,0,3.508273658156395,0.23276519830956605,0.3093699545251768,0.125,13
4,1,7,0,4,0,3.972084876894951,0.23276519830956605,0.3093699545251768,0.125,13
4,1,7,0,4,0,4.17284871339798,0.23276519830956605,0.3093699545251768,0.125,13
4,1,7,0,4,0,4.362441432476044,0.23276519830956605,0.3093699545251768,0.125,13
3,1,7,0,3,0,4.739139409859975,0.23276519830956605,0.3093699545251768,0.125,13
3,1,7,0,3,0,4.69965999275446,0.23276519830956605,0.3093699545251768,0.125,13
3,1,7,0,3,0,5.040525485575199,0.23276519830956605,0.3093699545251768,0.125,13
3,1,7,0,3,0,5.107692623635133,0.23276519830956605,0.3093699545251768,0.125,13
3,1,7,0,3,0,5.246183608472347,0.23276519830956605,0.3093699545251768,0.125,13
3,1,7,0,3,0,5.511668994526069,0.23276519830956605,0.3093699545251768,0.125,13
3,1,7,0,3,0,5.879281078279019,0.23276519830956605,0.3093699545251768,0.125,13
3,1,7,0,3,0,6.0089892094333965,0.23276519830956605,0.3093699545251768,0.125,13
3,1,7,0,3,0,6.095723524192969,0.23276519830956605,0.3093699545251768,0.125,13
3,1,7,0,3,0,6.261479620635509,0.23276519830956605,0.3093699545251768,0.125,13
