group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,5,29,0,5,0,0.390011,0.551452,0.225736,0.250000,13
5,5,29,0,5,0,0.798076,0.551452,0.225736,0.250000,13
5,5,29,0,5,0,1.219349,0.551452,0.225736,0.250000,13
5,5,29,0,5,0,1.586585,0.551452,0.225736,0.250000,13
5,5,29,0,5,0,1.910736,0.551452,0.225736,0.250000,13
5,5,29,0,5,0,2.292222,0.551452,0.225736,0.250000,13
5,5,29,0,5,0,2.625897,0.551452,0.225736,0.250000,13
5,5,29,0,5,0,3.021783,0.551452,0.225736,0.250000,13
5,5,29,0,5,0,3.299250,0.551452,0.225736,0.250000,13
5,5,29,0,5,0,3.637424,0.551452,0.225736,0.250000,13
5,5,29,0,5,0,4.040107,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
0,-1,29,0,0,0,4.358951,0.551452,0.225736,0.250000,13
