# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_id,id,accumulated_payoff,mean_value,tolerance,strikes,step_grade,loafing_detected,grade_mean_index,grade_tolerance
17,49,79.93537811107353,0.9449346591637972,0.5728959183944718,1,C+,true,13,4
17,49,162.14057899021606,0.9449346591637972,0.5728959183944718,1,B-,false,13,4
17,49,241.46697237720338,0.9449346591637972,0.5728959183944718,2,C+,true,13,4
17,49,323.9377681723422,0.9449346591637972,0.5728959183944718,2,B-,false,13,4
17,49,407.72596650060115,0.9449346591637972,0.5728959183944718,2,B,false,13,4
3,49,324.79651971241685,0.9449346591637972,0.5728959183944718,0,C+,true,13,4
3,49,399.6556593069042,0.9449346591637972,0.5728959183944718,1,C,true,13,4
3,49,473.5399290822533,0.9449346591637972,0.5728959183944718,2,C,true,13,4
20,49,337.34052933932423,0.9449346591637972,0.5728959183944718,0,C-,true,13,4
20,49,397.19547048677293,0.9449346591637972,0.5728959183944718,1,F+,true,13,4
20,49,461.0725458348075,0.9449346591637972,0.5728959183944718,2,D,true,13,4
9,49,284.3337633936235,0.9449346591637972,0.5728959183944718,0,D,true,13,4
9,49,353.56218589346406,0.9449346591637972,0.5728959183944718,1,D+,true,13,4
9,49,424.18991569549917,0.9449346591637972,0.5728959183944718,2,C-,true,13,4
6,49,230.55972659651923,0.9449346591637972,0.5728959183944718,0,C-,true,13,4
6,49,289.784866116755,0.9449346591637972,0.5728959183944718,1,F+,true,13,4
6,49,353.2914849479845,0.9449346591637972,0.5728959183944718,2,D,true,13,4
9,49,129.2179776680225,0.9449346591637972,0.5728959183944718,0,F+,true,13,4
9,49,198.70514324847164,0.9449346591637972,0.5728959183944718,1,D+,true,13,4
9,49,270.4146528181625,0.9449346591637972,0.5728959183944718,2,C-,true,13,4
3,49,41.105179419922194,0.9449346591637972,0.5728959183944718,0,C-,true,13,4
3,49,112.58488276536644,0.9449346591637972,0.5728959183944718,1,C-,true,13,4
3,49,185.1459485584037,0.9449346591637972,0.5728959183944718,2,C-,true,13,4
11,49,-52.53569288122071,0.9449346591637972,0.5728959183944718,0,C,true,13,4
11,49,7.795361950175703,0.9449346591637972,0.5728959183944718,1,D-,true,13,4
11,49,63.67103404662969,0.9449346591637972,0.5728959183944718,2,F,true,13,4
3,49,-201.046402139446,0.9449346591637972,0.5728959183944718,0,D-,true,13,4
3,49,-119.13004204987425,0.9449346591637972,0.5728959183944718,0,B-,false,13,4
3,49,-40.55475679989006,0.9449346591637972,0.5728959183944718,1,C+,true,13,4
3,49,37.389967569545334,0.9449346591637972,0.5728959183944718,2,C+,true,13,4
7,49,-229.8214363335479,0.9449346591637972,0.5728959183944718,0,C-,true,13,4
