# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_id,id,accumulated_payoff,mean_value,tolerance,strikes,step_grade,loafing_detected,grade_mean_index,grade_tolerance
17,50,79.93537811107353,0.7703964540436448,0.4726357406432995,0,C+,false,8,4
17,50,162.14057899021606,0.7703964540436448,0.4726357406432995,0,B-,false,8,4
17,50,241.46697237720338,0.7703964540436448,0.4726357406432995,0,C+,false,8,4
17,50,323.9377681723422,0.7703964540436448,0.4726357406432995,0,B-,false,8,4
17,50,407.72596650060115,0.7703964540436448,0.4726357406432995,0,B,false,8,4
17,50,485.7403109558269,0.7703964540436448,0.4726357406432995,0,C+,false,8,4
17,50,562.0241376447941,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,634.2290034860712,0.7703964540436448,0.4726357406432995,0,C-,false,8,4
17,50,707.0521414172033,0.7703964540436448,0.4726357406432995,0,C-,false,8,4
17,50,780.2001051250087,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,853.3622524738222,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,925.7342240798092,0.7703964540436448,0.4726357406432995,0,C-,false,8,4
17,50,999.7759552352447,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,1076.2558069896863,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,1151.58131124065,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,1225.979910971611,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,1301.2980273263852,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,1375.3695522925045,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,1450.032715422245,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,1521.7889071313925,0.7703964540436448,0.4726357406432995,0,C-,false,8,4
17,50,1597.895191061644,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,1672.5968337662498,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,1748.4729778935562,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,1826.294096054763,0.7703964540436448,0.4726357406432995,0,C+,false,8,4
17,50,1901.4394735489739,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,1972.830089091147,0.7703964540436448,0.4726357406432995,0,C-,false,8,4
17,50,2047.9458101092755,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,2125.547186996467,0.7703964540436448,0.4726357406432995,0,C+,false,8,4
17,50,2198.505212812104,0.7703964540436448,0.4726357406432995,0,C-,false,8,4
17,50,2273.8230620757663,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,2346.7938874785063,0.7703964540436448,0.4726357406432995,0,C-,false,8,4
17,50,2423.9746282876545,0.7703964540436448,0.4726357406432995,0,C+,false,8,4
17,50,2498.5836732476055,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,2573.9310181053706,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,2648.8004279296038,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,2720.807755772552,0.7703964540436448,0.4726357406432995,0,C-,false,8,4
17,50,2791.419279520742,0.7703964540436448,0.4726357406432995,0,C-,false,8,4
17,50,2865.670024973702,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,2939.654971411931,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,3015.0847528233503,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,3090.97293566733,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,3163.417305602077,0.7703964540436448,0.4726357406432995,0,C-,false,8,4
17,50,3234.972943722823,0.7703964540436448,0.4726357406432995,0,C-,false,8,4
17,50,3308.5946702658903,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,3381.6864189096177,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,3454.7439258936197,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,3528.624838443681,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,3604.587929357475,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,3677.8606189382454,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,3751.016240353649,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,3824.2389715058152,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,3895.5999817681736,0.7703964540436448,0.4726357406432995,0,C-,false,8,4
17,50,3971.9297368908547,0.7703964540436448,0.4726357406432995,0,C,false,8,4
17,50,4046.6483347314866,0.7703964540436448,0.4726357406432995,0,C,false,8,4
