# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_id,id,accumulated_payoff,mean_value,tolerance,strikes,step_grade,loafing_detected,grade_mean_index,grade_tolerance
19,57,67.76638136025392,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,127.82946403562784,0.6167561711917936,0.4944103646363943,0,D-,false,3,4
19,57,195.2469262362428,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,260.7360047474903,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,329.2055192535198,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,395.3448464877596,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,459.4647891374516,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,525.8428883349521,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,591.8175491621649,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,662.8280685183877,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,734.1706392835588,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,802.0857165388651,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,869.7360170524732,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,934.8256183273711,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,1001.7689914965149,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,1072.8518581954127,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,1143.7238833032557,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,1212.6104923117039,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,1274.7109085297777,0.6167561711917936,0.4944103646363943,0,D-,false,3,4
19,57,1340.1647080702971,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,1407.7366816554982,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,1473.6834726592422,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,1542.0052967386541,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,1606.1512406082493,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,1673.2755909142747,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,1741.0502783687655,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,1808.4140543064138,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,1873.8531035394421,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,1935.7058723563723,0.6167561711917936,0.4944103646363943,0,D-,false,3,4
19,57,2000.8057879239016,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,2071.4816127560093,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,2138.0732497022104,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,2204.5765250902286,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,2269.3149103388896,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,2335.7127408839924,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,2402.388645012729,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,2469.839277910637,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,2536.9761326915927,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,2607.3449183877674,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,2675.102696956684,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,2739.574742350338,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,2805.228922204656,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,2869.0042329990692,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,2932.2679269845244,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,2994.526926369743,0.6167561711917936,0.4944103646363943,0,D-,false,3,4
19,57,3060.167493963111,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,3126.6293600945646,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,3189.2569527694245,0.6167561711917936,0.4944103646363943,0,D-,false,3,4
19,57,3254.395513259162,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,3320.3156385296893,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,3385.77452490003,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,3452.239591232828,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,3522.058383963582,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,3587.588257176351,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,3649.7794481159613,0.6167561711917936,0.4944103646363943,0,D-,false,3,4
19,57,3718.4127047344896,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,3784.602953161107,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,3851.7752122133925,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,3922.2066464728173,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,3986.1061022894687,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,4053.0612298065253,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,4116.112625667104,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,4182.600588076055,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,4246.10757775844,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,4313.291162470669,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,4381.909836085815,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,4446.82280878824,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,4512.514316251055,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,4580.528315312727,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,4646.208651428177,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,4712.538787949104,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,4777.845882098017,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,4844.866501661863,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,4910.339314100386,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,4974.080383989337,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,5040.844983601815,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,5110.757324016073,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,5174.77391672689,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,5243.1885287398645,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,5306.679932374056,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,5375.161556122307,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,5442.190693751604,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,5508.857033708415,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,5573.158101461386,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,5642.404064103358,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,5709.045792520517,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,5774.263330630355,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,5841.638264365999,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,5908.82717097293,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,5976.47058574239,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,6044.445424872982,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,6109.339411806732,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,6173.553388894696,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,6236.0094094873,0.6167561711917936,0.4944103646363943,0,D-,false,3,4
19,57,6303.695966293205,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,6371.236174214555,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,6439.58552854569,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,6500.937295088987,0.6167561711917936,0.4944103646363943,0,D-,false,3,4
19,57,6568.63045309531,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,6634.1298209922215,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,6700.2010559269465,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,6766.8099570471,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,6829.1366430452545,0.6167561711917936,0.4944103646363943,0,D-,false,3,4
19,57,6896.690263181123,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,6962.2079122957475,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,7026.8375456344365,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,7096.263256116977,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,7171.650370587871,0.6167561711917936,0.4944103646363943,0,C,false,3,4
19,57,7241.164160975502,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,7316.326916481177,0.6167561711917936,0.4944103646363943,0,C,false,3,4
19,57,7385.582296114072,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,7448.8059781083475,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,7515.3338967932605,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,7584.677441474364,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,7651.484080591314,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,7723.071116897872,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,7794.410239230657,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,7862.840295176811,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,7930.185032784298,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,7994.625962442708,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,8061.529008743115,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,8128.749440820942,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,8195.306308875874,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,8262.79689199541,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,8326.460229649152,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,8394.297023348516,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,8457.341544443083,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,8528.651340959756,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,8600.419152366047,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,8670.942739971262,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,8737.192713013492,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,8802.092861044472,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,8863.30756349939,0.6167561711917936,0.4944103646363943,0,D-,false,3,4
19,57,8927.262032118962,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,8992.384841361109,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,9056.746384429924,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,9121.349349156982,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,9189.531028226684,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,9256.463554559863,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,9328.743469005965,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,9401.52352262389,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,9469.083803074278,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,9535.86178009992,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,9604.8075359488,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,9675.270253788898,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,9743.046043949596,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,9812.995907239869,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,9881.765389021339,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,9950.372216072354,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,10020.334496021189,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,10089.913907428787,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,10157.934993872059,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,10225.929816558693,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,10294.921294333979,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,10363.266545289,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,10430.687639290027,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,10498.825833040466,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,10568.452099620154,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,10639.044413403844,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,10710.719718795433,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,10781.268160942627,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,10853.744622194763,0.6167561711917936,0.4944103646363943,0,C-,false,3,4
19,57,10920.258072170931,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,10984.71966245529,0.6167561711917936,0.4944103646363943,0,D,false,3,4
19,57,11052.707217645373,0.6167561711917936,0.4944103646363943,0,D+,false,3,4
19,57,11118.624688225224,0.6167561711917936,0.4944103646363943,0,D,false,3,4
