group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,6,34,0,5,0,0.541101,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,1.032926,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,1.560250,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,1.980181,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,2.487375,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,2.955635,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,3.442755,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,3.939175,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,4.480063,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,5.017828,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,5.608134,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,6.117882,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,6.606050,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,7.166886,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,7.642051,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,8.174867,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,8.627751,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,9.166485,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,9.685099,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,10.174547,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,10.644648,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,11.130417,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,11.711223,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,12.254992,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,12.785213,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,13.351347,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,13.810690,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,14.328954,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,14.882166,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,15.316798,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,15.765019,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,16.190307,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,16.763865,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,17.270641,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,17.742732,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,18.174874,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,18.644190,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,19.169646,0.578006,0.592188,0.250000,13
5,6,34,0,5,0,19.734039,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,20.269345,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,20.784457,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,21.237246,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,21.653436,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,22.230693,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,22.638432,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,23.022626,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,23.520951,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,24.049276,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,24.641358,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,25.062838,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,25.520185,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,25.989397,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,26.403289,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,26.756973,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,27.212028,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,27.644812,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,28.155693,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,28.665372,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,29.102104,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,29.594345,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,30.028889,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,30.512305,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,30.933074,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,31.346772,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,31.922325,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,32.369724,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,32.793789,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,33.325470,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,33.772677,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,34.315342,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,34.751521,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,35.197556,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,35.711979,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,36.238068,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,36.660429,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,37.166677,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,37.626244,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,38.062011,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,38.570245,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,39.080251,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,39.508221,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,39.929595,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,40.433925,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,40.799231,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,41.340992,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,41.832386,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,42.243514,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,42.711663,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,43.219152,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,43.706830,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,44.098418,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,44.584765,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,45.070176,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,45.547184,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,46.074899,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,46.546991,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,47.051985,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,47.530434,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,48.021569,0.578006,0.592188,0.250000,13
4,6,34,0,4,0,48.486997,0.578006,0.592188,0.250000,13
group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,6,34,0,5,0,0.541101,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,1.032926,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,1.560250,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,1.980181,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,2.473545,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,2.964401,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,3.450799,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,3.949085,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,4.457058,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,5.031427,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,5.563101,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,6.084378,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,6.597855,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,7.053626,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,7.475573,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,7.967860,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,8.468847,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,8.936443,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,9.468703,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,9.982731,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,10.526606,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,10.999981,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,11.576411,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,12.117786,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,12.669978,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,13.128694,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,13.662141,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,14.167287,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,14.659988,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,15.192346,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,15.734293,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,16.237991,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,16.737469,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,17.224018,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,17.670209,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,18.189939,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,18.757529,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,19.255513,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,19.744226,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,20.343500,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,20.803360,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,21.263761,0.578006,0.592188,1.000000,13
5,6,34,0,5,0,21.773927,0.578006,0.592188,1.000000,13
