# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_id,id,accumulated_payoff,mean_value,tolerance,strikes,step_grade,loafing_detected,grade_mean_index,grade_tolerance
16,47,53.6828130638557,0.4811208876665065,0.48433729723695096,0,F,false,0,4
16,47,108.56897545629482,0.4811208876665065,0.48433729723695096,0,F,false,0,4
16,47,161.9265288430338,0.4811208876665065,0.48433729723695096,0,F,false,0,4
16,47,222.45687595435015,0.4811208876665065,0.48433729723695096,0,D-,false,0,4
16,47,284.907756978514,0.4811208876665065,0.48433729723695096,0,D-,false,0,4
16,47,343.7305741250689,0.4811208876665065,0.48433729723695096,0,F+,false,0,4
16,47,401.88533307509493,0.4811208876665065,0.48433729723695096,0,F+,false,0,4
16,47,461.3765754582819,0.4811208876665065,0.48433729723695096,0,F+,false,0,4
16,47,522.6176766220632,0.4811208876665065,0.48433729723695096,0,D-,false,0,4
16,47,574.5929307768234,0.4811208876665065,0.48433729723695096,0,F-,false,0,4
16,47,627.8698978616698,0.4811208876665065,0.48433729723695096,0,F,false,0,4
16,47,686.090508773495,0.4811208876665065,0.48433729723695096,0,F+,false,0,4
16,47,741.9661513588773,0.4811208876665065,0.48433729723695096,0,F,false,0,4
16,47,799.508128870008,0.4811208876665065,0.48433729723695096,0,F+,false,0,4
16,47,851.7418235854022,0.4811208876665065,0.48433729723695096,0,F-,false,0,4
16,47,908.1882298084377,0.4811208876665065,0.48433729723695096,0,F,false,0,4
16,47,966.7642207576603,0.4811208876665065,0.48433729723695096,0,F+,false,0,4
16,47,1021.7505684048143,0.4811208876665065,0.48433729723695096,0,F,false,0,4
16,47,1073.4848346758772,0.4811208876665065,0.48433729723695096,0,F-,false,0,4
16,47,1126.3583547269866,0.4811208876665065,0.48433729723695096,0,F-,false,0,4
16,47,1177.2580230150413,0.4811208876665065,0.48433729723695096,0,F-,false,0,4
