# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_id,id,accumulated_payoff,mean_value,tolerance,strikes,step_grade,loafing_detected,grade_mean_index,grade_tolerance
14,40,56.87740815871383,0.28496504827608576,0.2852549489520089,0,F,false,0,3
14,40,115.94093608024497,0.28496504827608576,0.2852549489520089,0,F+,false,0,3
14,40,173.97904901922325,0.28496504827608576,0.2852549489520089,0,F+,false,0,3
14,40,225.21601812400792,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,277.0431106746845,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,330.8815751385169,0.28496504827608576,0.2852549489520089,0,F,false,0,3
14,40,360.17879520329143,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,389.5299312597608,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,421.5876747679984,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,473.51885863911275,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,524.1733726870373,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,576.209066542204,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,606.4411115474795,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,635.8272787903876,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,699.8717529605386,0.28496504827608576,0.2852549489520089,0,D,false,0,3
14,40,763.4315726085819,0.28496504827608576,0.2852549489520089,0,D,false,0,3
14,40,828.1576207839701,0.28496504827608576,0.2852549489520089,0,D,false,0,3
14,40,874.6700090490752,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,921.113095828481,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,977.6331145174701,0.28496504827608576,0.2852549489520089,0,F,false,0,3
14,40,1030.7660898896238,0.28496504827608576,0.2852549489520089,0,F,false,0,3
14,40,1084.991610656435,0.28496504827608576,0.2852549489520089,0,F,false,0,3
14,40,1114.552300881754,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,1143.0877024687397,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,1204.0445813830822,0.28496504827608576,0.2852549489520089,0,D-,false,0,3
14,40,1264.7830521326669,0.28496504827608576,0.2852549489520089,0,D-,false,0,3
14,40,1326.8253497861515,0.28496504827608576,0.2852549489520089,0,D-,false,0,3
14,40,1385.8399836922117,0.28496504827608576,0.2852549489520089,0,F+,false,0,3
14,40,1444.203175579546,0.28496504827608576,0.2852549489520089,0,F+,false,0,3
14,40,1506.8673239874713,0.28496504827608576,0.2852549489520089,0,D-,false,0,3
14,40,1534.8424373643818,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,1562.88948092674,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,1619.9756591041373,0.28496504827608576,0.2852549489520089,0,F+,false,0,3
14,40,1673.4173262574427,0.28496504827608576,0.2852549489520089,0,F,false,0,3
14,40,1729.4805477230493,0.28496504827608576,0.2852549489520089,0,F,false,0,3
14,40,1757.9571856600292,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,1786.001877607095,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,1813.6966072815164,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,1841.8723304155205,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,1871.2140996660116,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,1931.9155021368729,0.28496504827608576,0.2852549489520089,0,D-,false,0,3
14,40,1993.6170612027756,0.28496504827608576,0.2852549489520089,0,D-,false,0,3
14,40,2056.9752138682456,0.28496504827608576,0.2852549489520089,0,D,false,0,3
14,40,2083.740985335725,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,2111.173831479234,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,2138.381634208794,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,2167.0644381722,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,2195.1686462735147,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
14,40,2258.8546871921844,0.28496504827608576,0.2852549489520089,0,D,false,0,3
14,40,2330.3051395291523,0.28496504827608576,0.2852549489520089,0,C-,false,0,3
14,40,2402.177920772108,0.28496504827608576,0.2852549489520089,0,C-,false,0,3
14,40,2464.856656558807,0.28496504827608576,0.2852549489520089,0,D-,false,0,3
14,40,2493.9191487756834,0.28496504827608576,0.2852549489520089,0,F-,false,0,3
