# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_id,id,accumulated_payoff,mean_value,tolerance,strikes,step_grade,loafing_detected,grade_mean_index,grade_tolerance
5,14,57.76657474089247,0.5155057347032236,0.5818180233542849,0,F+,false,0,4
5,14,114.76170187376084,0.5155057347032236,0.5818180233542849,0,F,false,0,4
5,14,171.70245317676248,0.5155057347032236,0.5818180233542849,0,F,false,0,4
5,14,236.29735499709312,0.5155057347032236,0.5818180233542849,0,D,false,0,4
5,14,298.3846362264545,0.5155057347032236,0.5818180233542849,0,D-,false,0,4
5,14,363.0841880022118,0.5155057347032236,0.5818180233542849,0,D,false,0,4
5,14,425.90403019637523,0.5155057347032236,0.5818180233542849,0,D-,false,0,4
5,14,487.6341624671578,0.5155057347032236,0.5818180233542849,0,D-,false,0,4
5,14,548.5935678985987,0.5155057347032236,0.5818180233542849,0,D-,false,0,4
5,14,599.4193459448229,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
5,14,647.0754894017552,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
5,14,696.8675978292554,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
5,14,745.8561033174929,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
5,14,794.2001711938076,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
5,14,841.7694836099326,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
5,14,891.3357641325179,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
5,14,940.4694535681542,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
5,14,989.6626672474861,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
5,14,1049.5357987347038,0.5155057347032236,0.5818180233542849,0,F+,false,0,4
5,14,1107.6478551248117,0.5155057347032236,0.5818180233542849,0,F+,false,0,4
5,14,1163.2800654685652,0.5155057347032236,0.5818180233542849,0,F,false,0,4
5,14,1223.730963719313,0.5155057347032236,0.5818180233542849,0,D-,false,0,4
5,14,1285.5543097629554,0.5155057347032236,0.5818180233542849,0,D-,false,0,4
5,14,1344.476991945161,0.5155057347032236,0.5818180233542849,0,F+,false,0,4
5,14,1394.2259328446246,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
5,14,1444.0306039389673,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
5,14,1494.8790335583735,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
5,14,1544.2267667271562,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
5,14,1591.513767695612,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
5,14,1642.9776619702639,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
5,14,1690.757138719501,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
5,14,1739.9781610239434,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
5,14,1789.3329580219072,0.5155057347032236,0.5818180233542849,0,F-,false,0,4
