group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,12,61,0,5,0,0.504906,0.233849,0.328504,0.250000,13
5,12,61,0,5,0,0.982203,0.233849,0.328504,0.250000,13
5,12,61,0,5,0,1.485725,0.233849,0.328504,0.250000,13
4,12,61,0,4,0,2.010367,0.233849,0.328504,0.250000,13
4,12,61,0,4,0,2.392200,0.233849,0.328504,0.250000,13
4,12,61,0,4,0,2.872900,0.233849,0.328504,0.250000,13
4,12,61,0,4,0,3.339420,0.233849,0.328504,0.250000,13
4,12,61,0,4,0,3.718495,0.233849,0.328504,0.250000,13
4,12,61,0,4,0,4.082289,0.233849,0.328504,0.250000,13
4,12,61,0,4,0,4.373817,0.233849,0.328504,0.250000,13
4,12,61,0,4,0,4.834924,0.233849,0.328504,0.250000,13
4,12,61,0,4,0,5.224694,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,5.709076,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,5.983785,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,6.165638,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,6.327629,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,6.515831,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,6.704963,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,6.866130,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,7.058368,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,7.446747,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,7.715710,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,7.929695,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,8.243593,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,8.491724,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,8.755492,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,8.935356,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,9.064189,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,9.230866,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,9.489316,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,9.721698,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,9.914347,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,10.149921,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,10.360221,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,10.598884,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,10.885639,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,11.025377,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,11.307301,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,11.627718,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,11.877878,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,12.150492,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,12.461911,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,12.593070,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,12.844197,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,13.144184,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,13.441005,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,13.657788,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,13.983996,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,14.244374,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,14.523335,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,14.745531,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,14.978481,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,15.234015,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,15.421191,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,15.690944,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,15.916043,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,16.241024,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,16.393982,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,16.657435,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,16.875911,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,17.191963,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,17.412751,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,17.664918,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,17.911822,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,18.237075,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,18.414648,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,18.786213,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,18.952985,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,19.250002,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,19.422803,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,19.640272,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,19.899225,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,20.169643,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,20.450372,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,20.733178,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,21.001165,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,21.230542,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,21.497234,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,21.736069,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,22.064351,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,22.285560,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,22.504141,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,22.697797,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,23.054600,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,23.200821,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,23.439184,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,23.636244,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,23.978363,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,24.219493,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,24.453447,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,24.645583,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,24.753428,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,24.933328,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,25.168138,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,25.357473,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,25.691700,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,25.977392,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,26.140559,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,26.342978,0.233849,0.328504,0.250000,13
3,12,61,0,3,0,26.486451,0.233849,0.328504,0.250000,13
group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,12,61,0,5,0,0.504906,0.233849,0.328504,1.000000,13
5,12,61,0,5,0,0.982203,0.233849,0.328504,1.000000,13
5,12,61,0,5,0,1.485725,0.233849,0.328504,1.000000,13
4,12,61,0,4,0,2.010367,0.233849,0.328504,1.000000,13
4,12,61,0,4,0,2.396273,0.233849,0.328504,1.000000,13
4,12,61,0,4,0,2.888517,0.233849,0.328504,1.000000,13
4,12,61,0,4,0,3.326637,0.233849,0.328504,1.000000,13
4,12,61,0,4,0,3.715651,0.233849,0.328504,1.000000,13
4,12,61,0,4,0,4.079445,0.233849,0.328504,1.000000,13
4,12,61,0,4,0,4.370973,0.233849,0.328504,1.000000,13
4,12,61,0,4,0,4.816937,0.233849,0.328504,1.000000,13
4,12,61,0,4,0,5.268476,0.233849,0.328504,1.000000,13
4,12,61,0,4,0,5.688218,0.233849,0.328504,1.000000,13
4,12,61,0,4,0,6.125831,0.233849,0.328504,1.000000,13
4,12,61,0,4,0,6.462854,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,6.630301,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,6.873997,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,7.198671,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,7.455878,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,7.721072,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,7.989156,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,8.074095,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,8.253657,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,8.486837,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,8.653322,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,8.973766,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,9.241611,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,9.429664,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,9.497554,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,9.752308,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,9.903741,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,10.229828,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,10.474316,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,10.719959,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,11.052938,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,11.264007,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,11.551155,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,11.756680,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,12.021959,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,12.132254,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,12.338772,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,12.666554,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,12.864690,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,13.185944,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,13.340321,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,13.520441,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,13.796135,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,14.090525,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,14.252905,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,14.391264,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,14.624970,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,14.842820,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,15.176092,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,15.379368,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,15.628441,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,15.926417,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,16.169483,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,16.381514,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,16.644872,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,16.953735,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,17.266056,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,17.551400,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,17.750461,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,17.980603,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,18.289098,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,18.444481,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,18.598852,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,18.900511,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,19.141608,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,19.323201,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,19.568120,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,19.857488,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,20.127007,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,20.297765,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,20.571026,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,20.774347,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,21.002270,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,21.239864,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,21.338911,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,21.639734,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,21.824198,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,22.048012,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,22.241187,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,22.446581,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,22.592803,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,22.831165,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,23.034931,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,23.203430,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,23.391476,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,23.610250,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,23.846005,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,24.086796,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,24.383136,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,24.589814,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,24.895112,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,25.064389,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,25.290821,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,25.613833,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,25.864454,0.233849,0.328504,1.000000,13
3,12,61,0,3,0,26.120760,0.233849,0.328504,1.000000,13
group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,12,61,0,5,0,0.504906,0.233849,0.328504,0.500000,13
5,12,61,0,5,0,0.982203,0.233849,0.328504,0.500000,13
5,12,61,0,5,0,1.485725,0.233849,0.328504,0.500000,13
4,12,61,0,4,0,2.010367,0.233849,0.328504,0.500000,13
4,12,61,0,4,0,2.392200,0.233849,0.328504,0.500000,13
4,12,61,0,4,0,2.872900,0.233849,0.328504,0.500000,13
4,12,61,0,4,0,3.339420,0.233849,0.328504,0.500000,13
4,12,61,0,4,0,3.718495,0.233849,0.328504,0.500000,13
4,12,61,0,4,0,4.082289,0.233849,0.328504,0.500000,13
4,12,61,0,4,0,4.373817,0.233849,0.328504,0.500000,13
4,12,61,0,4,0,4.879296,0.233849,0.328504,0.500000,13
4,12,61,0,4,0,5.256044,0.233849,0.328504,0.500000,13
4,12,61,0,4,0,5.563885,0.233849,0.328504,0.500000,13
3,12,61,0,3,0,5.743046,0.233849,0.328504,0.500000,13
3,12,61,0,3,0,5.951370,0.233849,0.328504,0.500000,13
3,12,61,0,3,0,6.177054,0.233849,0.328504,0.500000,13
3,12,61,0,3,0,6.490019,0.233849,0.328504,0.500000,13
3,12,61,0,3,0,6.739169,0.233849,0.328504,0.500000,13
