group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,8,44,0,3,2,0.620262,0.697239,1.112572,0.250000,13
5,8,44,0,3,2,1.270037,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,2.056195,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,2.667674,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,3.240912,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,3.813404,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,4.384077,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,4.935582,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,5.520287,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,6.116998,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,6.720744,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,7.210423,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,7.877626,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,8.448512,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,8.933479,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,9.528699,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,10.165365,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,10.819835,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,11.399954,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,11.916561,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,12.498513,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,13.052690,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,13.631264,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,14.223472,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,14.862599,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,15.521899,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,16.196788,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,16.843696,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,17.469467,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,18.032800,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,18.666216,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,19.283969,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,19.933571,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,20.468861,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,21.079221,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,21.700902,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,22.269883,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,22.911219,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,23.499914,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,24.083885,0.697239,1.112572,0.250000,13
4,8,44,0,3,1,24.735516,0.697239,1.112572,0.250000,13
