# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_id,id,accumulated_payoff,mean_value,tolerance,strikes,step_grade,loafing_detected,grade_mean_index,grade_tolerance
20,58,48.37609922970134,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,99.16567038733407,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,146.72833084590118,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,200.4082036464927,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,253.08805625289452,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,305.51307414503054,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,356.83641319354683,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,407.34115594382575,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,456.76825239967513,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,516.6231935471238,0.38883627979963015,0.3693646943099657,0,F+,false,0,4
20,58,580.5002688951583,0.38883627979963015,0.3693646943099657,0,D,false,0,4
20,58,643.5510137338114,0.38883627979963015,0.3693646943099657,0,D,false,0,4
20,58,700.1121686348021,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,758.0430167173661,0.38883627979963015,0.3693646943099657,0,F+,false,0,4
20,58,815.0463822522507,0.38883627979963015,0.3693646943099657,0,F+,false,0,4
20,58,865.0098802734169,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,920.8129611599654,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,975.4704505376206,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,1032.0303530630135,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,1091.576416821635,0.38883627979963015,0.3693646943099657,0,F+,false,0,4
20,58,1146.107093448968,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,1197.7049904574474,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,1252.0914913337506,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,1313.4347701313445,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,1376.483762251633,0.38883627979963015,0.3693646943099657,0,D,false,0,4
20,58,1436.163565503977,0.38883627979963015,0.3693646943099657,0,F+,false,0,4
20,58,1489.1261623283137,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,1540.20206515297,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,1592.871459469784,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,1644.373315967621,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,1699.8329596767908,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,1751.3869879048657,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,1805.8954260033652,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,1857.9481404824319,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,1911.1250458275617,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,1963.9646644918114,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,2017.2791071139043,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,2068.6224346472063,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,2119.6741402377043,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,2182.6136450616564,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,2247.1810747484906,0.38883627979963015,0.3693646943099657,0,D,false,0,4
20,58,2310.721264272476,0.38883627979963015,0.3693646943099657,0,D,false,0,4
20,58,2361.865667183519,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,2415.3330014642547,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,2466.4302593155817,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,2516.3471562058303,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,2565.0529508429777,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,2618.6566012634685,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,2670.262088566918,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,2722.8878788008974,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,2780.8834223258996,0.38883627979963015,0.3693646943099657,0,F+,false,0,4
20,58,2841.5021498660335,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,2897.0689775504297,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,2950.4778736133007,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,3003.0298253016513,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,3065.9446543924987,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,3126.6532954661416,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,3189.3766051601247,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,3242.023944876206,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,3297.1209503215246,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,3348.2160986635013,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,3407.9038756729005,0.38883627979963015,0.3693646943099657,0,F+,false,0,4
20,58,3466.0928122700575,0.38883627979963015,0.3693646943099657,0,F+,false,0,4
20,58,3524.5017431518145,0.38883627979963015,0.3693646943099657,0,F+,false,0,4
20,58,3576.3595758168362,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,3626.801324805191,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,3678.6959303757335,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,3730.6897537254895,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,3779.1695513281875,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,3831.4024180153947,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,3892.3841691981593,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,3954.736407923044,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,4017.3185720929396,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,4069.0537408776545,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,4123.260101151341,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,4184.110988239898,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,4242.964370139239,0.38883627979963015,0.3693646943099657,0,F+,false,0,4
20,58,4304.781763760622,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,4358.501587075171,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,4409.3599418626645,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,4463.068010002181,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,4524.008366698345,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,4588.9443499030795,0.38883627979963015,0.3693646943099657,0,D,false,0,4
20,58,4650.133259804679,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,4711.8713169526645,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,4773.229560173037,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,4834.777707787837,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,4886.640927747842,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,4934.767160301216,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,4986.798997532239,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,5036.49080060148,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,5088.473516290532,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,5139.422746663767,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,5192.342453252509,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,5246.245821691867,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,5298.159997329365,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,5349.310233863062,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,5406.17086490404,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,5464.342712298854,0.38883627979963015,0.3693646943099657,0,F+,false,0,4
20,58,5523.574390284292,0.38883627979963015,0.3693646943099657,0,F+,false,0,4
20,58,5574.992171623794,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,5625.794360944911,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,5677.365772635706,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,5735.674769144611,0.38883627979963015,0.3693646943099657,0,F+,false,0,4
20,58,5798.541276335561,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,5855.964210937733,0.38883627979963015,0.3693646943099657,0,F+,false,0,4
20,58,5910.283632798373,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,5963.83520849737,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,6030.167593728157,0.38883627979963015,0.3693646943099657,0,D,false,0,4
20,58,6090.2611493216955,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,6151.94963620543,0.38883627979963015,0.3693646943099657,0,D-,false,0,4
20,58,6204.072095329352,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,6254.9686347118995,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,6306.587739563691,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,6356.213438325313,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,6405.918248079096,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,6460.787227319213,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,6511.992579545955,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,6565.223463425444,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,6614.371064067878,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
20,58,6668.083480930336,0.38883627979963015,0.3693646943099657,0,F,false,0,4
20,58,6717.157810648801,0.38883627979963015,0.3693646943099657,0,F-,false,0,4
