group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,3,19,0,3,2,0.30456316471099854,0.3269891897129692,0.259408583916281,0.125,13
5,3,19,0,3,2,0.4628312587738037,0.3269891897129692,0.259408583916281,0.125,13
5,3,19,0,3,2,0.7860876798629761,0.3269891897129692,0.259408583916281,0.125,13
5,3,19,0,3,2,1.170160984992981,0.3269891897129692,0.259408583916281,0.125,13
5,3,19,0,3,2,1.4651857852935792,0.3269891897129692,0.259408583916281,0.125,13
5,3,19,0,3,2,1.6220161437988283,0.3269891897129692,0.259408583916281,0.125,13
5,3,19,0,3,2,2.010479593276978,0.3269891897129692,0.259408583916281,0.125,13
4,3,19,0,3,1,2.2454868942499164,0.3269891897129692,0.259408583916281,0.125,13
4,3,19,0,3,1,2.484953516721726,0.3269891897129692,0.259408583916281,0.125,13
4,3,19,0,3,1,2.645351299643517,0.3269891897129692,0.259408583916281,0.125,13
3,3,19,0,2,1,2.9820722828308743,0.3269891897129692,0.259408583916281,0.125,13
3,3,19,0,2,1,3.232885012030602,0.3269891897129692,0.259408583916281,0.125,13
3,3,19,0,2,1,3.528566846251488,0.3269891897129692,0.259408583916281,0.125,13
3,3,19,0,2,1,3.6885108540455502,0.3269891897129692,0.259408583916281,0.125,13
3,3,19,0,2,1,3.950960496068001,0.3269891897129692,0.259408583916281,0.125,13
3,3,19,0,2,1,4.029925414919854,0.3269891897129692,0.259408583916281,0.125,13
3,3,19,0,2,1,4.367648789286614,0.3269891897129692,0.259408583916281,0.125,13
3,3,19,0,2,1,4.408680229385694,0.3269891897129692,0.259408583916281,0.125,13
3,3,19,0,2,1,4.846326181292534,0.3269891897129692,0.259408583916281,0.125,13
3,3,19,0,2,1,4.911930217345556,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,4.738492681582769,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,4.738492681582769,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,4.993949874496963,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,5.654499765710504,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,5.973168417494559,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,6.600222505510725,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,6.951114357744202,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,7.754649532025489,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,7.949216899178069,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,8.400954968840596,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,9.190189088598363,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,9.613351812434962,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,9.984515312571451,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,10.06564940028235,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,10.72007207218822,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,11.182764444576659,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,11.67678440472459,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,11.673884550892078,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,11.881466755341359,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,12.017065096464748,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,12.479751560681775,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,12.824133942316635,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,13.301543854735048,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,13.885387715508266,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,14.255994204652778,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,14.658043924852398,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,14.796066501962622,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,14.85866092839611,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,15.363167247900293,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,15.702092711853101,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,15.797466629960883,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,15.603952305983672,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,15.743897975772715,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,16.41805637465172,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,17.235405546115746,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,17.816929420175352,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,18.096935715812613,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,18.571690437862156,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,19.251212091693937,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,19.71265449717241,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,20.205084302362774,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,20.297351915299263,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,20.509370614784107,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,21.230086096045905,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,21.575979060596662,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,21.896790571744287,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,21.83698500003076,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,22.151313332531394,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,22.34785811495396,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,22.69667518264657,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,22.942112110879716,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,23.235302839473004,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,23.48717724177467,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,23.92586498250591,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,24.121456037455033,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,24.222201391955938,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,24.58467786223952,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,25.02867523775677,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,25.379653576944754,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,25.938794418510565,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,26.318801206218883,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,25.946002500800443,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,26.064750572966236,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,26.208953476987816,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,26.30998721348009,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,26.50195117669173,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,26.770993023567463,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,27.182934344004057,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,27.29126967630833,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,27.737150342185146,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,28.345416689170886,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,28.48182641600202,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,28.771879812181364,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,29.269930923253714,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,30.0038280231925,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,30.56003937999459,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,30.902778362560518,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,31.012114798871863,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,30.899872976448588,0.3269891897129692,0.259408583916281,0.125,13
0,-1,19,0,0,0,31.665140996126524,0.3269891897129692,0.259408583916281,0.125,13
group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,3,19,0,3,2,0.48714847564697267,0.2927018838811468,0.429852458017429,0.125,13
5,3,19,0,3,2,0.7219538450241089,0.2927018838811468,0.429852458017429,0.125,13
5,3,19,0,3,2,0.9096943855285644,0.2927018838811468,0.429852458017429,0.125,13
5,3,19,0,3,2,1.0387239098548888,0.2927018838811468,0.429852458017429,0.125,13
4,3,19,0,3,1,1.147453562915325,0.2927018838811468,0.429852458017429,0.125,13
3,3,19,0,2,1,1.1596655301749705,0.2927018838811468,0.429852458017429,0.125,13
3,3,19,0,2,1,1.3083563399811584,0.2927018838811468,0.429852458017429,0.125,13
3,3,19,0,2,1,1.9050981752574443,0.2927018838811468,0.429852458017429,0.125,13
2,3,19,0,2,0,2.0195781268179416,0.2927018838811468,0.429852458017429,0.125,13
2,3,19,0,2,0,2.3613382555544375,0.2927018838811468,0.429852458017429,0.125,13
