group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,0,3,0,4,1,0.15833523273468017,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,0.2736555695533752,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,0.6716079831123352,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,1.1888439297676086,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,1.4452232718467712,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,1.5970768690109254,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,1.8469984769821168,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,1.9105200409889223,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,2.1604549527168277,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,2.38076149225235,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,2.7717395186424256,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,3.08549565076828,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,3.2399368047714234,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,3.32495089173317,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,3.5686044275760653,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,3.829925209283829,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,4.0961872160434725,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,4.2742754280567175,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,4.628381854295731,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,5.031179887056351,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,5.454492121934891,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,5.49808831512928,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,5.669362619519234,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,5.869362536072731,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,6.1308337360620495,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,6.340327277779579,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,6.60351759493351,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,6.785612657666206,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,6.919724884629249,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,7.329321566224098,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,7.731059351563453,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,8.122004929184913,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,8.441750088334082,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,8.754515901207922,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,8.966764965653418,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,9.212407055497168,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,9.42450307905674,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,9.788754168152808,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,10.053839603066443,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,10.246068277955054,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,10.689017429947851,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,10.823734858632086,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,10.939420881867408,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,11.121249404549598,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,11.26334879696369,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,11.524779155850409,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,11.678487589955328,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,12.012697127461431,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,12.158958461880681,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,12.2756476432085,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,12.54769139587879,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,12.841676238179204,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,13.080370786786077,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,13.135041555762289,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,13.468115219473837,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,13.841837319731711,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,14.20045662820339,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,14.499773773550986,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,14.62199930846691,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,15.074951931834219,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,15.29880971610546,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,15.656604668498037,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,15.892204758524892,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,16.27094103991985,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,16.525113961100576,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,16.736309882998466,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,17.083965107798576,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,17.404353258013725,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,17.594307085871694,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,17.85238182246685,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,18.15862040221691,0.273592189680459,0.29743909218014963,0.125,13
5,0,3,0,4,1,18.408802983164787,0.273592189680459,0.29743909218014963,0.125,13
