# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_id,id,accumulated_payoff,mean_value,tolerance,strikes,step_grade,loafing_detected,grade_mean_index,grade_tolerance
2,5,56.70784437195384,0.4007696341621403,0.4419352029245262,0,F,false,0,4
2,5,112.4760807263736,0.4007696341621403,0.4419352029245262,0,F,false,0,4
2,5,166.16286035290406,0.4007696341621403,0.4419352029245262,0,F,false,0,4
2,5,208.48699038753455,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,252.0307350409562,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,296.5513266700882,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,351.1592199981643,0.4007696341621403,0.4419352029245262,0,F,false,0,4
2,5,403.98123607592214,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,457.6078977885045,0.4007696341621403,0.4419352029245262,0,F,false,0,4
2,5,498.2810848467009,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,542.4477703848506,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,600.9976134929891,0.4007696341621403,0.4419352029245262,0,F+,false,0,4
2,5,661.166539339321,0.4007696341621403,0.4419352029245262,0,D-,false,0,4
2,5,718.5048940489362,0.4007696341621403,0.4419352029245262,0,F+,false,0,4
2,5,763.6973813254683,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,807.2914266534283,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,849.4084815526677,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,890.2613687448996,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,933.226282937999,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,975.0412032677777,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,1017.6108996555697,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,1060.350152250315,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,1102.946628671251,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,1147.2165902422348,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,1189.2118235837543,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,1232.1672169947958,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,1276.7161240780179,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,1334.1371640624607,0.4007696341621403,0.4419352029245262,0,F+,false,0,4
2,5,1392.6048512240193,0.4007696341621403,0.4419352029245262,0,F+,false,0,4
2,5,1447.3503788039918,0.4007696341621403,0.4419352029245262,0,F,false,0,4
2,5,1490.9429764211088,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,1535.56453599669,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,1580.7745980514292,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,1623.7146542483756,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,1683.3229361762176,0.4007696341621403,0.4419352029245262,0,F+,false,0,4
2,5,1743.2541511672823,0.4007696341621403,0.4419352029245262,0,F+,false,0,4
2,5,1812.2049587793465,0.4007696341621403,0.4419352029245262,0,D+,false,0,4
2,5,1865.653292701812,0.4007696341621403,0.4419352029245262,0,F,false,0,4
2,5,1918.9786473065512,0.4007696341621403,0.4419352029245262,0,F,false,0,4
2,5,1974.328508614379,0.4007696341621403,0.4419352029245262,0,F,false,0,4
2,5,2017.1378857563782,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,2058.7699633276866,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,2101.613790058476,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,2146.477194257853,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,2188.033051936856,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,2249.549902505922,0.4007696341621403,0.4419352029245262,0,D-,false,0,4
2,5,2312.7277770645787,0.4007696341621403,0.4419352029245262,0,D,false,0,4
2,5,2378.5982987579846,0.4007696341621403,0.4419352029245262,0,D,false,0,4
2,5,2433.7402633487773,0.4007696341621403,0.4419352029245262,0,F,false,0,4
2,5,2489.4316794152824,0.4007696341621403,0.4419352029245262,0,F,false,0,4
2,5,2534.5265128602273,0.4007696341621403,0.4419352029245262,0,F-,false,0,4
2,5,2593.730724983157,0.4007696341621403,0.4419352029245262,0,F+,false,0,4
2,5,2652.7854259335863,0.4007696341621403,0.4419352029245262,0,F+,false,0,4
2,5,2713.458662736572,0.4007696341621403,0.4419352029245262,0,D-,false,0,4
