group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,1,9,0,5,0,0.641922,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,1.222702,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,1.750291,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,2.319877,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,2.956132,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,3.615594,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,4.263778,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,4.890706,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,5.448102,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,6.039855,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,6.621673,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,7.274386,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,7.887609,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,8.397933,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,8.983197,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,9.598139,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,10.276160,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,10.921951,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,11.570923,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,12.270833,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,12.859742,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,13.453692,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,14.028486,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,14.608092,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,15.229720,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,15.935823,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,16.511122,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,17.088120,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,17.771625,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,18.347913,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,18.850814,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,19.433032,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,20.040008,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,20.676819,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,21.296132,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,21.954666,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,22.509905,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,23.143526,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,23.732023,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,24.349827,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,24.960148,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,25.552487,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,26.162476,0.903516,0.426133,0.250000,13
5,1,9,0,5,0,26.838391,0.903516,0.426133,0.250000,13
