group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,7,37,1,3,2,0.515096,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,1.045115,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,1.477592,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,1.949905,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,2.357346,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,2.854444,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,3.252683,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,3.576362,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,4.060969,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,4.475354,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,4.965005,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,5.384259,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,5.868584,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,6.256154,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,6.706539,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,7.174792,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,7.557876,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,7.907397,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,8.359293,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,8.822661,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,9.271938,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,9.743620,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,10.193751,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,10.582168,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,11.065538,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,11.460273,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,11.967151,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,12.431743,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,12.856154,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,13.265896,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,13.672951,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,14.175654,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,14.605980,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,15.045472,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,15.460607,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,15.858793,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,16.206449,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,16.708929,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,17.106221,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,17.617592,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,18.070787,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,18.585588,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,19.025448,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,19.522623,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,19.952290,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,20.367091,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,20.865383,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,21.307800,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,21.863901,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,22.281898,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,22.695336,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,23.129141,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,23.623463,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,24.114828,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,24.546047,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,24.995293,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,25.440126,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,25.815150,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,26.263547,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,26.703111,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,27.182699,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,27.668006,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,28.118412,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,28.608340,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,29.013081,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,29.390523,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,29.810847,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,30.211598,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,30.776818,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,31.193559,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,31.707580,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,32.149224,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,32.611746,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,33.037912,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,33.493510,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,33.865675,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,34.233959,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,34.602251,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,35.031126,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,35.473580,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,35.913967,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,36.358298,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,36.888787,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,37.356428,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,37.780845,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,38.280888,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,38.719675,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,39.242701,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,39.661747,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,40.159827,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,40.588999,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,41.067575,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,41.581964,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,42.034166,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,42.482021,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,42.962814,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,43.379971,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,43.820047,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,44.288770,0.534513,0.264609,0.250000,13
5,7,37,1,3,2,44.786996,0.534513,0.264609,0.250000,13
group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,7,37,1,3,2,0.515096,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,1.045115,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,1.477592,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,1.949905,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,2.348015,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,2.813672,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,3.251263,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,3.599861,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,4.036656,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,4.436660,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,4.895296,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,5.278582,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,5.764640,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,6.246647,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,6.755853,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,7.186075,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,7.597517,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,8.084284,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,8.533119,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,8.987376,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,9.506322,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,9.932514,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,10.382344,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,10.927569,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,11.353584,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,11.783440,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,12.239885,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,12.751084,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,13.183653,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,13.581101,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,14.065926,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,14.523182,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,15.002309,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,15.450417,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,15.927846,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,16.340005,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,16.846228,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,17.309940,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,17.782102,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,18.171441,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,18.663649,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,19.091119,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,19.625534,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,20.136767,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,20.592520,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,20.992193,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,21.389419,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,21.816945,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,22.306969,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,22.814706,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,23.259687,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,23.739761,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,24.270981,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,24.791298,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,25.227603,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,25.759202,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,26.210271,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,26.628855,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,27.048519,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,27.466973,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,28.018680,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,28.529413,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,28.998383,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,29.499746,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,29.966828,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,30.389330,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,30.864729,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,31.327150,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,31.832955,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,32.201244,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,32.630228,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,33.041161,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,33.544530,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,34.003091,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,34.489933,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,34.910112,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,35.304809,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,35.728677,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,36.205960,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,36.606488,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,37.060062,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,37.486454,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,37.934560,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,38.414262,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,38.906445,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,39.289818,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,39.713175,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,40.210265,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,40.733623,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,41.209736,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,41.624075,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,42.081788,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,42.510105,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,42.980992,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,43.438582,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,43.821065,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,44.311066,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,44.747554,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,45.239537,0.534513,1.014609,1.000000,13
5,7,37,1,3,2,45.636651,0.534513,1.014609,1.000000,13
group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,7,37,1,3,2,0.515096,0.534513,0.514609,0.500000,13
5,7,37,1,3,2,1.045115,0.534513,0.514609,0.500000,13
