group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,4,22,0,4,1,0.537540,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,1.065155,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,1.568132,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,2.062451,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,2.626279,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,3.069131,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,3.639502,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,4.121065,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,4.695986,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,5.181919,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,5.715476,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,6.283174,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,6.878964,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,7.344677,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,7.832627,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,8.285944,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,8.795624,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,9.387481,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,9.866077,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,10.319109,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,10.815264,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,11.371765,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,11.849746,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,12.375379,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,12.931592,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,13.427580,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,13.895905,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,14.350602,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,14.800510,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,15.331851,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,15.903932,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,16.366243,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,16.916850,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,17.449663,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,17.901589,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,18.385347,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,18.884712,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,19.391375,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,19.908821,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,20.371468,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,20.860971,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,21.349403,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,21.891088,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,22.414655,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,22.887095,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,23.303998,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,23.944455,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,24.377459,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,24.866351,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,25.448081,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,26.056759,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,26.543451,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,26.967264,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,27.482383,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,27.984701,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,28.479940,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,29.010936,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,29.454547,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,30.000461,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,30.536070,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,31.015446,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,31.516691,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,31.955709,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,32.464282,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,33.025515,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,33.453863,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,33.973578,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,34.465032,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,34.929145,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,35.481504,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,36.001352,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,36.434259,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,36.860984,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,37.391234,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,37.881867,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,38.379117,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,38.885528,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,39.395825,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,39.803603,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,40.262837,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,40.777517,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,41.302973,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,41.782105,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,42.306857,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,42.792775,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,43.307101,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,43.868641,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,44.373412,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,44.879890,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,45.395275,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,45.881558,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,46.434536,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,46.987752,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,47.394904,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,47.892906,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,48.359654,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,48.837811,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,49.354398,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,49.842541,0.685999,0.293130,0.250000,13
5,4,22,0,4,1,50.340684,0.685999,0.293130,0.250000,13
group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,4,22,0,4,1,0.537540,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,1.065155,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,1.568132,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,2.062451,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,2.602787,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,3.052568,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,3.559661,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,4.029377,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,4.604297,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,5.090230,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,5.634114,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,6.260275,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,6.761543,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,7.331742,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,7.831046,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,8.337630,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,8.788155,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,9.244692,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,9.825870,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,10.319615,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,10.861574,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,11.472333,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,11.978821,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,12.447059,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,12.950556,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,13.444768,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,13.885620,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,14.441894,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,14.900243,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,15.484974,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,16.051401,0.685999,0.293130,1.000000,13
5,4,22,0,4,1,16.560285,0.685999,0.293130,1.000000,13
