group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,6,33,0,5,0,0.541101,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,1.032926,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,1.560250,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,1.980181,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,2.487375,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,2.955635,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,3.442755,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,3.939175,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,4.480063,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,5.017828,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,5.608134,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,6.117882,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,6.606050,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,7.166886,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,7.642051,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,8.174867,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,8.627751,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,9.166485,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,9.685099,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,10.174547,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,10.644648,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,11.130417,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,11.711223,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,12.254992,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,12.785213,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,13.351347,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,13.810690,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,14.328954,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,14.882166,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,15.316798,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,15.765019,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,16.190307,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,16.763865,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,17.270641,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,17.742732,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,18.174874,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,18.644190,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,19.169646,0.479331,1.169411,0.250000,13
5,6,33,0,5,0,19.734039,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,20.269345,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,20.784457,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,21.237246,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,21.653436,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,22.230693,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,22.638432,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,23.022626,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,23.520951,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,24.049276,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,24.641358,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,25.062838,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,25.520185,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,25.989397,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,26.403289,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,26.756973,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,27.212028,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,27.644812,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,28.155693,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,28.665372,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,29.102104,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,29.594345,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,30.028889,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,30.512305,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,30.933074,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,31.346772,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,31.922325,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,32.369724,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,32.793789,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,33.325470,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,33.772677,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,34.315342,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,34.751521,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,35.197556,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,35.711979,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,36.238068,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,36.660429,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,37.166677,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,37.626244,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,38.062011,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,38.570245,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,39.080251,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,39.508221,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,39.929595,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,40.433925,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,40.799231,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,41.340992,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,41.832386,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,42.243514,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,42.711663,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,43.219152,0.479331,1.169411,0.250000,13
4,6,33,0,4,0,43.706830,0.479331,1.169411,0.250000,13
