group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,11,58,0,3,2,0.288125,-0.011028,0.444910,0.250000,13
5,11,58,0,3,2,0.517731,-0.011028,0.444910,0.250000,13
4,11,58,0,2,2,0.863061,-0.011028,0.444910,0.250000,13
4,11,58,0,2,2,1.011929,-0.011028,0.444910,0.250000,13
4,11,58,0,2,2,1.230676,-0.011028,0.444910,0.250000,13
4,11,58,0,2,2,1.380191,-0.011028,0.444910,0.250000,13
4,11,58,0,2,2,1.535089,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,1.583227,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,1.769675,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,2.012641,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,2.197432,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,2.366935,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,2.497115,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,2.669574,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,2.800639,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,2.917303,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,2.995258,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,3.215705,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,3.367298,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,3.589783,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,3.719456,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,3.903102,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,4.175202,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,4.273903,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,4.397346,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,4.549305,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,4.612378,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,4.776221,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,4.843692,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,4.966492,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,5.246630,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,5.433411,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,5.516240,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,5.616127,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,5.697008,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,5.762277,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,5.902372,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,6.011700,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,6.153601,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,6.306759,-0.011028,0.444910,0.250000,13
3,11,58,0,2,1,6.549267,-0.011028,0.444910,0.250000,13
