group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,3,18,1,3,2,0.647790,0.609738,0.098772,0.250000,13
5,3,18,1,3,2,1.302486,0.609738,0.098772,0.250000,13
5,3,18,1,3,2,1.944664,0.609738,0.098772,0.250000,13
5,3,18,1,3,2,2.566514,0.609738,0.098772,0.250000,13
5,3,18,1,3,2,3.210394,0.609738,0.098772,0.250000,13
5,3,18,1,3,2,3.902846,0.609738,0.098772,0.250000,13
5,3,18,1,3,2,4.532687,0.609738,0.098772,0.250000,13
5,3,18,1,3,2,5.151854,0.609738,0.098772,0.250000,13
5,3,18,1,3,2,5.787416,0.609738,0.098772,0.250000,13
5,3,18,1,3,2,6.332724,0.609738,0.098772,0.250000,13
5,3,18,1,3,2,6.961291,0.609738,0.098772,0.250000,13
5,3,18,1,3,2,7.619566,0.609738,0.098772,0.250000,13
5,3,18,1,3,2,8.171960,0.609738,0.098772,0.250000,13
5,3,18,1,3,2,8.727125,0.609738,0.098772,0.250000,13
4,3,18,1,2,2,9.186860,0.609738,0.098772,0.250000,13
4,3,18,1,2,2,9.727038,0.609738,0.098772,0.250000,13
4,3,18,1,2,2,10.211032,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,10.681318,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,10.681318,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,11.244626,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,12.067339,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,12.888205,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,13.350832,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,13.983028,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,14.635524,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,15.089538,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,15.838957,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,16.499691,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,17.153828,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,17.866432,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,18.595878,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,19.343716,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,19.935162,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,20.664246,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,21.109407,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,21.608239,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,22.286120,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,22.883359,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,23.461294,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,24.091109,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,24.809431,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,25.366627,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,25.939450,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,26.567254,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,27.192996,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,27.808597,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,28.482228,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,29.128741,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,29.875492,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,30.442045,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,31.052553,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,31.490352,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,31.983606,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,32.487302,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,32.912987,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,33.577093,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,34.244119,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,34.735570,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,35.315651,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,36.116161,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,36.619737,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,37.204633,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,37.677438,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,38.323696,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,38.961766,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,39.831593,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,40.476699,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,40.847126,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,41.353637,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,42.043230,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,42.817518,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,43.270725,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,43.878649,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,44.625300,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,45.163325,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,45.765029,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,46.381793,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,46.998953,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,47.666310,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,48.354710,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,49.078143,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,49.753306,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,50.383903,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,50.919138,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,51.665119,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,52.279073,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,53.094773,0.609738,0.098772,0.250000,13
0,-1,18,1,0,0,53.877986,0.609738,0.098772,0.250000,13
