group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,3,16,0,3,2,0.647790,1.015373,0.459875,0.250000,13
5,3,16,0,3,2,1.302486,1.015373,0.459875,0.250000,13
5,3,16,0,3,2,1.944664,1.015373,0.459875,0.250000,13
5,3,16,0,3,2,2.566514,1.015373,0.459875,0.250000,13
5,3,16,0,3,2,3.210394,1.015373,0.459875,0.250000,13
5,3,16,0,3,2,3.902846,1.015373,0.459875,0.250000,13
5,3,16,0,3,2,4.532687,1.015373,0.459875,0.250000,13
5,3,16,0,3,2,5.151854,1.015373,0.459875,0.250000,13
5,3,16,0,3,2,5.787416,1.015373,0.459875,0.250000,13
5,3,16,0,3,2,6.332724,1.015373,0.459875,0.250000,13
5,3,16,0,3,2,6.961291,1.015373,0.459875,0.250000,13
5,3,16,0,3,2,7.619566,1.015373,0.459875,0.250000,13
5,3,16,0,3,2,8.171960,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,8.727125,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,8.727125,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,9.696450,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,10.662672,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,11.857552,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,12.880350,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,13.790400,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,14.898351,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,15.946132,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,16.932919,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,17.942254,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,19.035759,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,20.003129,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,20.978342,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,21.893769,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,22.919104,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,23.783243,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,24.977091,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,25.961855,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,27.104214,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,28.345662,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,29.251092,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,30.393386,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,31.493013,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,32.508467,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,33.648775,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,34.669989,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,35.692913,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,36.445986,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,37.474866,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,38.587102,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,39.406852,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,40.539312,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,41.589530,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,42.548640,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,43.533907,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,44.633069,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,45.774725,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,46.788961,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,47.779682,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,48.799988,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,49.841519,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,50.770510,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,51.857374,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,53.074250,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,54.217610,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,55.210403,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,56.253306,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,56.997627,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,58.097591,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,59.101010,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,60.201453,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,61.220336,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,62.332768,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,63.349913,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,64.447570,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,65.633365,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,66.481431,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,67.529697,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,68.514173,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,69.653401,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,70.725733,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,71.791422,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,72.841233,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,73.869529,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,75.055896,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,76.137114,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,77.202606,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,78.110058,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,79.258648,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,80.341814,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,81.318733,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,82.416437,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,83.467342,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,84.459085,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,85.554013,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,86.696538,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,87.886663,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,88.712205,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,89.837680,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,90.795616,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,91.587456,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,92.388291,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,93.266693,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,94.227471,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,95.168526,1.015373,0.459875,0.250000,13
0,-1,16,0,0,0,96.091581,1.015373,0.459875,0.250000,13
group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,3,16,0,3,2,0.647790,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,1.302486,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,1.944664,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,2.566514,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,3.232786,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,3.894974,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,4.543425,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,5.188297,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,5.813092,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,6.386591,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,7.015158,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,7.673433,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,8.283430,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,8.967701,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,9.634666,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,10.215594,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,10.780694,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,11.396097,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,12.011759,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,12.676805,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,13.278631,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,13.947686,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,14.525887,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,15.107343,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,15.729845,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,16.443417,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,17.078988,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,17.690818,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,18.398572,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,18.913880,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,19.559464,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,20.140795,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,20.819847,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,21.432117,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,22.076989,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,22.620587,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,23.276867,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,23.971319,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,24.594531,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,25.204922,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,25.811082,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,26.460375,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,27.104151,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,27.826157,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,28.432327,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,28.993856,1.015373,0.459875,1.000000,13
5,3,16,0,3,2,29.648883,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,30.173096,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,30.173096,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,31.170318,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,31.987044,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,33.010797,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,34.016341,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,34.878745,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,35.710065,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,36.779806,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,37.838676,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,39.043724,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,40.039006,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,41.110500,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,42.131914,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,43.511322,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,44.494798,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,45.447691,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,46.366656,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,47.318140,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,48.463255,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,49.249346,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,50.279290,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,51.271269,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,52.340000,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,53.348521,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,54.351418,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,55.284204,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,56.337359,1.015373,0.459875,1.000000,13
0,-1,16,0,0,0,57.334515,1.015373,0.459875,1.000000,13
