group_count,group_id,id,type,num_standards_in_group,num_deviants_in_group,accumulated_payoff,mean_value,tolerance,deviant_mean_tolerance,num_groups
5,9,48,0,3,2,0.566563,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,1.115920,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,1.651511,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,2.209923,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,2.815564,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,3.480370,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,4.096680,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,4.703011,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,5.300905,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,5.929183,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,6.535803,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,7.140887,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,7.729303,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,8.294439,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,8.955125,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,9.571562,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,10.240256,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,10.864835,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,11.488998,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,12.102831,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,12.721993,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,13.291025,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,13.927927,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,14.533773,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,15.161064,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,15.747024,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,16.356507,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,16.983737,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,17.550922,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,18.165622,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,18.777846,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,19.422338,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,20.000867,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,20.656278,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,21.238685,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,21.835998,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,22.473422,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,23.074106,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,23.696520,0.843360,0.709521,0.250000,13
5,9,48,0,3,2,24.308269,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,24.981376,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,25.496726,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,25.979207,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,26.534893,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,27.049654,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,27.634754,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,28.166255,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,28.805073,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,29.372697,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,29.894650,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,30.456038,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,31.048114,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,31.576623,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,32.076704,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,32.653076,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,33.209449,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,33.732439,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,34.291665,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,34.819075,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,35.429445,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,36.038591,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,36.638966,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,37.204286,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,37.705061,0.843360,0.709521,0.250000,13
4,9,48,0,3,1,38.261555,0.843360,0.709521,0.250000,13
