# num_agents: 25
# min_agents_per_group: 3
# max_agents_per_group: 4
group_count,group_payoff
4,91.0241231282599
4,91.69365399069692
4,91.69365399069692
4,89.57050128125208
4,95.39932028356509
4,88.23292230576271
4,88.23292230576271
4,85.76604163354047
4,91.59645946938424
4,91.59645946938424
4,87.27499851154555
4,93.34965687051265
4,93.34965687051265
4,84.51020611098171
4,80.9584411003792
4,83.68499696834019
4,96.42304182228314
4,89.95189070167177
4,86.94560288980972
4,86.94560288980972
4,84.712645271548
4,84.712645271548
# num_agents: 25
# min_agents_per_group: 3
# max_agents_per_group: 4
group_count,group_payoff
3,96.92356903075388
3,96.92356903075388
3,88.37879865243265
3,90.32018772504482
4,91.34527088239444
4,91.34527088239444
4,99.86663643363059
4,90.44192243889721
4,86.4399913225899
4,93.00863490717681
4,88.77754938132561
4,87.30154704854783
4,89.63926799363252
4,94.4778507490634
4,94.4778507490634
4,87.30477803679445
4,76.94615412985685
4,76.94615412985685
3,87.33706885488071
3,87.33706885488071
3,76.0686962116165
2,83.19255744331277
2,80.98448611967818
2,80.98448611967818
2,88.00709258808591
2,84.63711199514398
2,84.63711199514398
2,87.99452093651686
2,77.38973427350015
2,77.1960050618579
2,96.73794288404206
2,85.4836959052
2,89.85819259575105
3,85.81892913450392
3,85.81892913450392
3,100.79273868346765
3,90.2451003992325
3,94.71199277798719
3,94.71199277798719
3,93.97150567107249
3,76.66507093530839
3,93.29942784253693
3,92.2306272022207
3,89.4665895149762
3,93.51483111514636
3,81.50621228152042
3,81.50621228152042
4,93.81157532238575
4,86.08576025692996
4,89.14096786647426
4,89.14096786647426
4,103.12427060589077
4,103.12427060589077
4,90.84383103704874
4,90.84383103704874
4,79.15919011699123
4,89.08709269015887
4,91.8989445514955
4,88.87284422579206
4,88.87284422579206
4,79.90483616859309
3,81.28953815389819
3,89.89725267482955
3,92.78120585491754
3,85.58659097831375
3,83.22760654081932
3,83.22760654081932
3,91.85558168288529
3,88.64362895957782
3,88.64362895957782
4,88.66656977201578
4,86.77910536106248
4,86.77910536106248
4,95.22973275611305
4,80.86680381662083
4,94.62864468623697
4,94.62864468623697
4,86.80166979684256
4,92.88416325068337
4,91.64851576099142
4,91.64851576099142
4,94.52548372688227
4,80.55342698310594
4,77.5674170783804
4,77.5674170783804
3,89.92574763343049
3,80.03903728949618
3,80.03903728949618
3,79.94097390040878
3,79.94097390040878
3,86.18345991701823
3,77.85310006601546
4,80.27774702418532
4,80.27774702418532
4,80.21469773387324
4,98.64266658799725
4,96.79180292312792
4,84.1575332198371
4,84.1575332198371
4,83.25310836214153
# num_agents: 25
# min_agents_per_group: 3
# max_agents_per_group: 4
group_count,group_payoff
3,102.49081116093781
3,102.49081116093781
3,88.6627259131171
3,91.51235656224831
4,103.59541189740007
4,103.59541189740007
4,78.1169146349147
4,92.34650212897157
4,93.60904699104647
4,93.60904699104647
4,87.12996446077335
4,85.05785517026528
4,85.05785517026528
4,93.29201431256026
4,95.00229387736387
4,89.92532212281937
4,89.92532212281937
4,76.81917320989933
3,79.051812673274
3,83.02246447166868
4,91.29649149586379
4,91.29649149586379
4,74.41132937478395
3,91.03731592747675
3,83.34372042480305
3,83.34372042480305
3,88.42563393788554
4,88.73481790434796
4,76.39102384189417
4,76.39102384189417
3,89.26045449185777
3,85.36713599866782
3,84.03882862436222
3,82.0820617548253
4,72.40052822461556
4,72.40052822461556
4,77.42786744235852
4,75.48628437263287
3,95.2872604827228
3,94.76428058574778
3,89.7101172832161
4,80.57347599317296
4,70.25495272250984
4,70.25495272250984
3,80.6818485240969
4,73.33637521664896
4,73.33637521664896
3,89.64264044170834
3,91.87635822565014
3,89.07590107286137
3,89.07590107286137
3,87.07233700139457
4,74.17917216154856
4,74.0236941967813
4,78.41146653291848
4,78.41146653291848
4,87.26921679970255
4,82.29013265204776
4,88.27378213329075
4,69.48694536295348
2,76.14529652218927
2,68.1605631311888
2,68.1605631311888
1,63.55108704541951
1,63.55108704541951
1,63.898890968978826
1,80.56993167694007
1,83.71003714747177
1,110.65326128948121
1,105.21836179202558
1,96.9943697479237
1,96.9943697479237
2,76.9244849721092
2,59.174955907688684
2,73.58627380381273
2,66.28587537699391
2,71.42115772028951
2,52.53979239536659
2,81.14134950833626
2,81.14134950833626
2,85.40462263458804
1,84.72910335860142
2,67.2851559510141
2,74.89830710713811
3,71.52770431141698
3,73.80186011486043
3,73.80186011486043
2,84.54859024325707
2,84.54859024325707
2,63.73252176711334
2,73.11762993900864
2,82.3726624025807
2,82.3726624025807
2,74.633865350374
2,64.783777101811
2,64.783777101811
3,83.79570761260851
3,84.15208407884397
4,93.64094702432166
4,93.39871220070238
# num_agents: 25
# min_agents_per_group: 3
# max_agents_per_group: 4
group_count,group_payoff
3,108.05805329112171
3,108.05805329112171
3,88.94665317380155
3,92.70452539945184
4,70.47429619203164
4,102.9121589755339
4,78.45458556616543
4,74.79919793913169
3,95.90576005113421
3,95.90576005113421
3,71.00088584122646
2,80.8087815332895
2,80.8087815332895
2,89.48060815929696
2,57.333279515879646
2,57.333279515879646
1,71.42460138250051
1,108.05747129323846
1,108.05747129323846
3,80.169826502099
3,80.169826502099
3,74.48178389228458
3,74.48178389228458
3,78.83281779152712
3,79.15640092452563
3,79.15640092452563
4,88.89945003662231
4,88.30237800491012
4,110.79842741805808
4,110.79842741805808
4,86.85227211387564
4,80.10560661837218
4,77.97215307579978
4,77.97215307579978
4,92.50241979652671
4,81.92549960657716
4,81.92549960657716
4,71.98300515017202
3,100.33386290757326
3,95.00752288702682
3,85.04049034416013
3,85.04049034416013
3,80.26052047713299
3,91.87631710346305
3,91.87631710346305
3,93.54489151400742
4,82.03897240595302
4,107.07016873963298
4,86.71278878924264
4,86.71278878924264
4,83.91159647102597
4,83.91159647102597
3,68.78067244138268
2,71.57905278983895
2,103.25410452991677
2,103.25410452991677
3,79.31977385361441
3,79.31977385361441
3,104.9892768484841
4,78.64091211300078
4,107.28009543660953
4,107.28009543660953
4,89.89162330255736
4,79.82268794235877
3,97.22865812853972
3,97.22865812853972
3,87.48186621636721
3,77.87821894815959
3,94.7515638625866
3,72.03619600910464
3,72.03619600910464
4,92.25793060273108
4,88.96487720531985
4,88.96487720531985
4,73.68300467928172
4,86.37232276172796
4,80.5291214639158
4,78.92933024444872
4,78.92933024444872
4,91.73961893347335
3,84.81335034782495
3,84.81335034782495
4,87.31380832590516
4,88.76022422335794
4,88.76022422335794
4,93.88653287838575
4,96.03193831781373
4,74.02818175760262
4,91.34273436358087
4,91.34273436358087
3,105.20107624379203
3,105.20107624379203
3,84.01856134880919
4,85.26113978712088
4,100.30567475831398
4,78.20792888440961
3,71.30254439010957
3,81.41674874027568
3,81.41674874027568
3,74.91720303303919
# num_agents: 25
# min_agents_per_group: 3
# max_agents_per_group: 4
group_count,group_payoff
3,75.72674751870882
3,75.72674751870882
3,76.42855530604076
3,77.36889616609155
3,77.36889616609155
3,73.94231912041417
3,78.59355732787473
3,78.59355732787473
3,73.91824605284751
3,74.06329249419318
4,74.79112266251435
4,76.96849924285175
4,76.96849924285175
4,71.93591782684379
4,73.69052156208998
4,75.02811017648237
4,72.46761019800596
4,76.11459367554924
4,76.11459367554924
4,75.75854924583523
4,75.38072557559785
4,76.17278866993551
4,76.17278866993551
4,79.1268861703282
4,79.1268861703282
4,76.9921461342571
4,73.13043968262367
4,75.60823064408048
4,78.77986976575467
4,78.77986976575467
4,74.83456008193747
4,72.40579257609558
4,75.65739739080225
4,72.68218465223227
4,74.13118464651826
4,73.1587895033713
4,73.1587895033713
4,74.06732531791272
4,72.57641731567978
4,72.57641731567978
4,74.22622233229826
4,77.33512760510371
4,76.90899571490422
4,75.3827700056073
4,75.3827700056073
4,76.84650387693776
4,72.63723045559863
4,75.73944955645553
4,75.88434810407036
4,72.23489702392291
4,72.23489702392291
4,80.38144939422217
4,76.42704199063631
4,76.42704199063631
4,76.33803671943423
4,76.33803671943423
4,74.52967239378926
4,76.0922840638747
4,76.21339898261036
4,76.21339898261036
4,76.46634285187768
4,76.1378456310539
4,71.01110792213188
4,74.09154198853511
4,74.09154198853511
4,73.43050678353387
4,76.62902449950494
4,76.62902449950494
4,74.28433167739588
4,76.53052979228589
4,73.11390790822617
4,74.31626107730668
4,74.31626107730668
4,74.33581193019221
4,77.83165468764798
4,74.5079999838813
4,74.5079999838813
4,78.67923747319729
4,72.27251448030837
4,72.27251448030837
4,73.8300809921735
4,73.8300809921735
4,76.72698347979487
4,74.73411626778265
4,75.05557569630267
4,75.9658482456678
4,76.94518139890059
4,74.39903553496609
4,79.11960407128942
4,79.11960407128942
4,76.25227320796213
4,77.3379145018664
4,77.3379145018664
4,74.3007181576061
4,74.97271184001929
4,77.43617121808626
4,77.7510521935067
4,73.27186569010729
4,72.51584513083422
4,74.56909960020602
# num_agents: 25
# min_agents_per_group: 3
# max_agents_per_group: 4
group_count,group_payoff
3,80.18054122285596
3,80.18054122285596
3,76.65569711458834
3,73.37931770497684
3,74.6768845530673
3,79.32926341679672
3,74.61077568068752
4,75.96692658317478
4,75.96692658317478
4,72.99599595226923
4,76.0669699906632
4,75.10236192097972
4,80.87903182242584
4,68.48696459945884
4,68.48696459945884
4,77.17178146326097
4,75.16418372162407
4,76.87665613130056
4,76.87665613130056
4,71.11990309948924
4,71.11990309948924
4,74.95623116528878
4,74.95623116528878
4,72.3683930716426
4,72.86584662707138
4,72.86584662707138
4,70.14011993377021
4,74.08585713817006
4,73.96386042586552
4,70.96592428214664
4,74.73011254060748
4,75.05896861825615
4,75.05896861825615
4,76.58926502404894
4,77.89825535500916
