# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 2.0
# agent_tolerance_beta: 3.0
# seed: 1
group_count,group_payoff,step_grade,loafing_detected
3,46.59154780903289,F-,false
3,46.48157650803113,F-,false
3,43.904825546729086,F-,false
3,45.38056947095466,F-,false
3,45.113803714098715,F-,false
3,46.824254954549446,F-,false
3,44.239412115067566,F-,false
3,46.10750778563431,F-,false
3,44.32360846723481,F-,false
3,45.5846652623276,F-,false
3,47.42156715908381,F-,false
3,46.59557492381466,F-,false
3,46.40888240784284,F-,false
3,41.333912962064396,F-,false
3,43.49916745581465,F-,false
3,47.58842740336194,F-,false
3,45.51206388145865,F-,false
3,46.99696045549591,F-,false
3,43.7851659256405,F-,false
3,45.8363334114545,F-,false
3,45.48571255507605,F-,false
3,45.77079441628612,F-,false
3,45.271563360452646,F-,false
3,47.23293611792288,F-,false
3,43.45906145354975,F-,false
3,48.2250427394141,F-,false
3,45.554797073778296,F-,false
3,46.953986945609635,F-,false
3,43.446525323868485,F-,false
3,43.524188039826214,F-,false
3,45.06905886852554,F-,false
3,44.88558968662839,F-,false
3,43.768304926379436,F-,false
3,45.51732920969592,F-,false
3,45.886578773968964,F-,false
4,46.69090330662259,F-,false
4,54.158046415721884,F,false
4,55.43233839686808,F,false
3,54.64024255975127,F,false
3,45.26385202758127,F-,false
3,47.40941845004205,F-,false
4,46.037195391349414,F-,false
4,53.88839754600885,F,false
4,50.82511974628411,F-,false
3,54.13982379520566,F,false
3,45.537434153026744,F-,false
3,47.3263057199888,F-,false
4,48.26939235461782,F-,false
4,55.0727213127856,F,false
4,58.46814009235496,F+,true
3,59.897375489929104,F+,false
3,48.219019389194386,F-,false
3,48.26604058368493,F-,false
4,44.315629803435456,F-,false
4,56.440212045365946,F,false
4,58.31783449279007,F+,false
3,54.27535467783605,F,false
4,45.04347688679664,F-,false
4,50.50216264232782,F-,false
4,50.661522196518824,F-,false
3,54.2201438369164,F,false
4,46.4096804681909,F-,false
4,52.606341895323375,F-,true
4,52.62723646004799,F-,true
3,52.46812689416493,F-,false
3,45.233124854201954,F-,false
3,47.569873989662085,F-,false
3,46.163881803738086,F-,false
3,42.83979480293312,F-,false
3,46.63423301145134,F-,false
3,43.94742763413282,F-,false
3,45.54843578666685,F-,false
3,47.56474183919623,F-,false
4,46.101091635146226,F-,false
4,54.11174243156912,F,false
4,54.08655043657487,F,false
3,54.231178444097964,F,false
3,45.83733836707266,F-,false
4,45.72050045874579,F-,false
4,56.08720947042733,F,false
