# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_count,group_payoff,step_grade,loafing_detected
3,62.63036106708402,D-,false
4,60.3848256486187,D-,false
3,67.22697015648642,D+,false
3,54.57542840314713,F,false
3,60.21394882153487,D-,false
2,57.980785650679614,F+,false
2,51.55116244141933,F-,false
2,49.584511325956065,F-,false
2,51.81192422897648,F-,false
2,48.06320249516766,F-,false
3,50.622987603773595,F-,false
4,63.715746342222054,D,false
4,71.39920662820967,C-,true
4,73.95784782572797,C,true
2,70.6365129676024,C-,true
2,49.81873486320731,F-,false
2,50.254442199998586,F-,false
3,46.60082958070467,F-,false
3,66.39492880392946,D,true
3,61.30136981796195,D-,false
2,61.87766004501887,D-,false
2,51.62336900917778,F-,false
2,49.04249222713156,F-,false
2,48.86997412826025,F-,false
2,51.55318276862202,F-,false
3,47.81844088389434,F-,false
3,61.92013660214391,D-,false
3,62.08871927720264,D-,false
2,63.171445817714,D,false
2,48.3782676174407,F-,false
2,49.16485182635089,F-,false
3,50.27167335632144,F-,false
3,57.67870811622878,F+,false
3,61.63114406511433,D-,false
2,59.19393463011738,F+,false
2,49.34667467475364,F-,false
2,47.00099492125305,F-,false
2,54.24692956915319,F,false
2,48.37223996262503,F-,false
2,53.98370230740017,F,false
2,50.33288489140293,F-,false
2,49.09994190035615,F-,false
2,51.15520676629656,F-,false
2,49.898907927653774,F-,false
2,47.63260816049002,F-,false
2,46.60556415086195,F-,false
2,48.95690273534256,F-,false
2,47.805999307981054,F-,false
2,49.919225685015235,F-,false
2,50.772312332214085,F-,false
2,52.29367853133636,F-,false
2,48.33660962854492,F-,false
2,50.26842608979957,F-,false
2,50.051596823431424,F-,false
2,50.400725515550036,F-,false
2,45.20256975830641,F-,false
2,49.862152623080306,F-,false
2,48.564447598424294,F-,false
2,50.860657035470446,F-,false
2,49.996908779586505,F-,false
2,51.41411049943755,F-,false
2,47.3604124120635,F-,false
2,49.44434076759555,F-,false
2,48.14441867443233,F-,false
2,47.63447420957438,F-,false
2,49.68586560465001,F-,false
2,47.91332853101877,F-,false
2,47.79849684559942,F-,false
2,50.57007876939971,F-,false
2,46.741729344942954,F-,false
2,51.88136921254461,F-,false
2,50.45534818194534,F-,false
2,52.23075148644135,F-,false
2,47.022097804831716,F-,false
2,48.40986687974706,F-,false
3,49.95346467841165,F-,false
3,59.47231621413789,F+,true
3,55.00101567733851,F,false
2,56.40768450323277,F,false
2,45.91777140559598,F-,false
2,50.22328846461955,F-,false
2,51.04322372131237,F-,false
2,50.59428745090505,F-,false
2,47.88831603413355,F-,false
2,49.862493281397285,F-,false
2,45.746175323253766,F-,false
2,48.80444676999811,F-,false
2,47.73661626369818,F-,false
2,49.9086742660307,F-,false
2,49.632457018018194,F-,false
2,47.10763739990105,F-,false
2,49.709655263888074,F-,false
2,51.74994463580074,F-,false
2,48.729711450463924,F-,false
# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 2
group_count,group_payoff,step_grade,loafing_detected
3,62.318719121048815,D-,true
3,62.40151221045046,D-,true
4,65.64831343793102,D,false
4,66.08659292156264,D,false
4,67.59256130952791,D+,true
4,67.63611740120729,D+,false
4,66.21135146245898,D,false
3,60.93997623290721,D-,false
4,59.80894913817797,F+,false
4,63.42362802164933,D,true
4,69.15155047638318,D+,true
3,68.40261384633185,D+,false
3,62.86100361497661,D-,false
3,66.24241457232804,D,true
2,66.14390931123648,D,true
2,57.08532887309836,F+,false
2,54.74599108356607,F,false
2,55.76654099712406,F,false
2,54.12483997966103,F,false
2,52.952223229916044,F-,false
2,58.2194842987935,F+,false
2,56.800680558280014,F,false
2,55.18241414760904,F,false
3,56.87706073522193,F,false
3,68.48362168739617,D+,false
3,70.198676400584,C-,false
2,68.76224431439516,D+,false
2,53.19962145401972,F,false
2,55.656831601491916,F,false
3,56.81032580455886,F,false
3,62.187086250480895,D-,false
3,59.67280229094967,F+,true
2,57.94509531698754,F+,false
2,53.957277035716935,F,false
2,56.08543424565493,F,false
2,57.32353398637686,F+,false
2,52.60705401355086,F-,false
2,58.21312704486744,F+,false
3,54.43055872061584,F,false
3,70.1463072584961,C-,false
3,67.6088861025179,D+,false
4,65.87129833001667,D,true
3,63.748385353491656,D,true
3,62.47928889768921,D-,true
2,61.68951567953732,D-,false
2,55.40490881593482,F,false
2,56.25372777783596,F,false
2,53.11044981241106,F,false
2,53.05309680666722,F,false
2,54.62013701070379,F,false
2,56.722030515320974,F,false
2,55.36957089398006,F,false
2,56.77886200242893,F,false
3,57.03897177037949,F+,false
3,62.460655801753816,D-,false
3,65.33156857829219,D,true
2,64.07261345481119,D,true
2,55.67398864881827,F,false
3,56.87082421370987,F,false
3,68.99771963039453,D+,false
3,65.23482250535365,D,false
2,66.17563325582806,D,true
2,57.64169359806295,F+,false
2,59.29382798606545,F+,false
2,56.37530047467705,F,false
2,52.35991739026584,F-,false
2,56.16548924558889,F,false
2,58.600714426362586,F+,false
2,56.45913407656168,F,false
2,53.93485332406001,F,false
3,58.04928139418423,F+,false
3,62.59990735092127,D-,false
3,64.70644835076006,D,false
3,61.842847940493364,D-,false
3,62.7010876599593,D-,false
3,62.878641699791835,D-,false
2,64.43746946783646,D,true
2,55.263901512963066,F,false
2,54.04026447467858,F,false
2,56.09647019432653,F,false
4,54.14307207453311,F,false
4,63.768664262861954,D,true
4,65.77620694034383,D,false
3,68.34305269178967,D+,false
2,64.0772057326113,D,false
2,56.442957409680986,F,false
2,53.50975641694746,F,false
2,55.35958891977567,F,false
2,58.652031472072075,F+,false
3,55.556496696574676,F,false
4,63.910762895161795,D,false
4,67.86646144897253,D+,false
4,68.90368000204552,D+,false
3,67.82360231897499,D+,false
3,61.489018832835725,D-,false
3,63.50793104618177,D,false
3,65.29122636001826,D,false
3,65.25107258952008,D,true
2,63.03320266771484,D,false
3,56.73284661358198,F,false
3,62.253159054453356,D-,false
4,65.12128951487249,D,false
4,66.3516556156239,D,false
4,67.78599183050282,D+,false
4,65.98225828711023,D,false
4,67.09829647258483,D+,false
4,67.63631159481874,D+,false
4,62.83852609266491,D-,true
4,70.17397972187372,C-,false
4,72.6773213315058,C-,false
3,68.27568255433728,D+,false
2,62.62099258847559,D-,true
2,55.185650477794425,F,false
2,56.25620332923431,F,false
2,52.67390992826974,F-,false
2,54.864710137947185,F,false
3,55.282823696634686,F,false
4,63.57244450473717,D,false
4,67.44336007092572,D+,true
4,65.61054460458197,D,true
2,64.23046325494708,D,false
2,54.42386188951956,F,false
2,58.19250004393523,F+,false
2,53.198695811694066,F,false
2,57.68495448975266,F+,false
2,56.35253667856105,F,false
3,53.90599030927958,F,false
3,64.94412201445033,D,false
3,64.86544550155338,D,false
2,67.16290494951447,D+,true
2,56.55928128508604,F,false
2,55.53106414728818,F,false
2,57.43040045665898,F+,false
2,58.25040702598216,F+,false
3,55.71699385046409,F,false
3,63.89496479679991,D,true
3,64.51085088671904,D,false
2,65.8874225738589,D,true
2,54.67356166963917,F,false
2,58.29153656840701,F+,false
2,55.99160318314943,F,false
2,58.427435329012944,F+,false
2,57.98516002728643,F+,false
2,55.923237348842534,F,false
3,57.937307928505156,F+,false
3,62.65432191688324,D-,false
3,63.15302622308185,D,false
2,59.090178587880324,F+,true
2,57.173461067958655,F+,false
2,55.452117715150486,F,false
2,54.890738474398624,F,false
3,54.60354595518317,F,false
3,66.10281481957205,D,true
3,63.096253286405016,D,false
2,62.877586391905595,D-,false
2,57.661812182200414,F+,false
3,54.733105410337245,F,false
3,67.70193237062702,D+,false
3,61.84997840049905,D-,true
4,59.99822411367135,F+,false
4,69.09439402426554,D+,true
4,67.63887173274665,D+,true
3,73.82709338664836,C,false
2,65.99110071828628,D,true
2,57.48287250288484,F+,false
2,54.560972950034625,F,false
3,58.36822656571348,F+,false
3,67.26201689556602,D+,false
3,65.2298882938691,D,false
3,61.22480119682603,D-,false
2,64.33574732946988,D,true
2,55.768537222055684,F,false
2,55.01478913896369,F,false
2,54.37626791150058,F,false
2,53.763584604961146,F,false
2,54.179774410922164,F,false
2,56.49179853769811,F,false
2,54.30850057182147,F,false
2,56.53890440235466,F,false
2,55.43114898535917,F,false
2,54.88000783453641,F,false
3,55.12311756575623,F,false
3,61.35814896915227,D-,true
3,62.53919669780302,D-,true
3,61.391599791057914,D-,false
4,59.36872982974396,F+,false
4,68.49177557202043,D+,false
3,69.71549519140208,D+,false
2,66.26771230364403,D,false
2,55.33583247628201,F,false
2,56.5681464749474,F,false
2,56.63835405680342,F,false
2,58.11272592319009,F+,false
2,57.520465130078,F+,false
3,55.846790144150916,F,false
3,61.02011764796359,D-,false
3,61.40861592874506,D-,true
3,64.34429915292192,D,false
3,63.76415916025632,D,false
4,63.73649005657609,D,false
# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.05
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_count,group_payoff,step_grade,loafing_detected
3,68.80697443380939,D+,false
3,60.94855352911455,D-,false
3,56.30893906278405,F,false
3,59.10295874910963,F+,true
3,60.331980394883544,D-,false
3,58.265644526091485,F+,false
3,59.97389584982676,F+,false
3,55.421401783039734,F,false
3,48.888148272647186,F-,false
3,53.20441335238802,F,false
3,57.99792729155301,F+,true
2,55.53297000702824,F,false
2,55.03362509567583,F,false
2,45.752080799152765,F-,false
2,50.84557018067576,F-,false
2,43.20198457954908,F-,false
3,47.94930571029913,F-,false
3,68.22162877128699,D+,false
3,68.09788659155048,D+,true
2,58.78867710648912,F+,true
2,53.99974922968088,F,false
2,44.63617623765923,F-,false
2,49.83069675165026,F-,false
2,52.39349253071103,F-,false
2,42.895072319499725,F-,false
2,54.206130969847536,F,false
2,49.83473958600545,F-,false
2,49.5051282615512,F-,false
2,48.25024049107486,F-,false
2,55.037551031861234,F,false
2,44.84399255454618,F-,false
2,43.80266797352454,F-,false
2,51.89071112300779,F-,false
2,46.20771600769583,F-,false
2,51.47112478947151,F-,false
2,55.33599323225887,F,false
2,48.02992687526198,F-,false
2,50.02389971694716,F-,false
2,48.8904795233429,F-,false
3,48.82871555861881,F-,false
4,59.003880909834294,F+,false
4,62.38362205928073,D-,true
3,61.165819915159084,D-,true
2,62.10048468489574,D-,false
3,55.48102393620754,F,false
3,62.730726748366315,D-,true
3,65.98562840086385,D,false
2,64.13819362404315,D,true
2,54.10004653523075,F,false
2,45.54596379579161,F-,false
3,52.994365102895514,F-,false
3,58.992878220417644,F+,false
4,54.64017552157346,F,true
4,66.60636865687985,D,true
4,63.27468989755125,D,false
4,60.5391646054956,D-,false
4,67.55501127646914,D+,false
4,65.76315058128519,D,false
4,60.11940707893197,D-,false
4,61.563353843865464,D-,false
4,68.2984771021079,D+,false
4,66.37545954409167,D,false
4,62.414433523462186,D-,false
4,63.2101884756093,D,true
3,63.364230908863384,D,true
2,53.71983723762308,F,false
2,54.25469153311045,F,false
3,51.94259892454035,F-,false
3,63.61195702390889,D,true
3,69.11107309803299,D+,true
2,70.22888384980348,C-,false
3,45.39109452588775,F-,false
3,66.54998092026891,D,false
3,58.46401009898224,F+,true
2,64.59121937609291,D,false
2,45.125450672051585,F-,false
2,52.47384505582148,F-,false
2,50.44569417618339,F-,false
2,46.8048241142047,F-,false
2,51.96551947517197,F-,false
2,48.567322893896566,F-,false
2,47.5138247415874,F-,false
3,48.407888219271285,F-,false
3,66.14681339941755,D,false
3,63.09045155616156,D,true
2,62.514015125629165,D-,false
2,46.15160310960772,F-,false
2,43.021969887317326,F-,false
2,47.61473671012801,F-,false
3,46.94608309386569,F-,false
4,66.49646558404464,D,false
4,66.53728076187687,D,false
3,61.54098636724422,D-,true
3,59.270497453854276,F+,true
4,59.713326901643214,F+,false
4,63.90385786728914,D,true
3,63.87119336980789,D,false
2,58.497987831080124,F+,true
2,52.61798992559672,F-,false
2,46.90892924458295,F-,false
2,46.478775133044174,F-,false
2,47.36961296906012,F-,false
3,52.53587557161432,F-,false
3,55.84521189624305,F,false
3,56.69950767987398,F,false
2,56.44028217741314,F,false
2,46.98445605787653,F-,false
3,53.59151744685698,F,false
3,65.90262504442629,D,false
3,67.64036582633072,D+,true
3,63.624204867780655,D,false
3,57.11357785490867,F+,false
3,57.466006858124885,F+,false
2,54.00180757063645,F,true
2,50.54773100507525,F-,false
2,53.52888642928305,F,false
2,62.0891829292095,D-,false
3,47.746449747357126,F-,false
3,65.76104965743525,D,false
3,52.57026171414745,F-,false
3,54.42255589683157,F,false
2,57.965083812168906,F+,false
2,48.7071876597315,F-,false
2,56.767811490150535,F,false
2,51.25913837516079,F-,false
2,47.32762433952202,F-,false
2,51.366465673432074,F-,false
2,54.91467215591798,F,false
2,49.04296544269094,F-,false
2,47.83945922621462,F-,false
2,50.44700086913888,F-,false
2,43.48263375019467,F-,false
2,45.79817430005721,F-,false
2,52.18974271617789,F-,false
2,51.460812840389245,F-,false
2,45.578202216931054,F-,false
2,48.77113562528129,F-,false
2,48.602755102427466,F-,false
2,42.55438885087279,F-,false
2,48.33138046779835,F-,false
3,48.856931903865664,F-,false
3,62.71179268992893,D-,false
3,62.37124344955169,D-,false
3,55.23675710706301,F,false
3,58.38264711808946,F+,false
2,58.31504386202874,F+,false
2,46.3369160063371,F-,false
2,54.2933614458859,F,false
2,50.511533842615165,F-,false
2,47.070736632001804,F-,false
2,48.14867108084845,F-,false
2,53.338132113457114,F,false
2,54.24384768834748,F,false
2,50.07201990338973,F-,false
2,43.196007549581815,F-,false
2,53.00398683067994,F,false
2,52.51980440126831,F-,false
3,46.96597015262501,F-,false
4,66.64885496177936,D,true
4,65.07266341706648,D,false
4,56.849753250137994,F,false
4,60.309437258961786,D-,false
4,60.434624764100974,D-,false
3,63.863607519009236,D,false
3,57.866448895052116,F+,true
3,56.76785204858977,F,false
3,60.3923871016351,D-,false
3,62.63144355407276,D-,false
4,60.995464692327594,D-,false
4,70.14351533475002,C-,false
4,67.86813334583849,D+,false
3,69.48312014281007,D+,false
4,53.79887249169448,F,true
4,61.2673696945256,D-,false
4,64.58355351656918,D,false
4,63.0384243043683,D,false
4,59.49760798720772,F+,true
4,66.07328481750159,D,false
3,63.890638745452165,D,false
3,61.149573910073954,D-,false
2,59.92953500412117,F+,true
4,50.61548125650188,F-,false
4,62.804233655186415,D-,true
4,60.17366740939502,D-,false
2,60.32370442228922,D-,false
2,45.55266009156745,F-,false
2,49.55087599848161,F-,false
2,54.82670409094346,F,false
2,47.01284148937855,F-,false
2,50.80801308799649,F-,false
2,53.89983627206948,F,false
3,44.72072384340653,F-,false
3,57.99915294418098,F+,false
4,60.01723819950637,D-,false
3,63.647072402123605,D,true
3,58.93218489513262,F+,false
2,62.049469952276546,D-,false
2,54.31159931124236,F,false
2,57.81112947859026,F+,false
2,55.82625413699092,F,false
# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.05
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 2
group_count,group_payoff,step_grade,loafing_detected
3,61.82477437352757,D-,true
3,64.18219684410603,D,false
4,64.89247262637645,D,false
4,67.91525477322539,D+,true
4,68.62677367918833,D+,false
4,63.23616015087068,D,false
4,69.71555056351566,D+,false
4,65.68056934747611,D,false
4,68.35629810342171,D+,false
4,72.36244930487867,C-,false
4,69.32572448406657,D+,false
4,65.92993261404847,D,false
4,67.84138742743284,D+,false
3,66.02297344556072,D,false
3,63.300393011086264,D,false
3,61.774250310145874,D-,true
3,64.15241034404269,D,false
3,65.05914793111516,D,false
3,63.40055845047608,D,false
3,52.6534336774849,F-,false
3,59.23809336406831,F+,false
3,65.90561865226483,D,false
3,63.24172276977262,D,false
4,64.15650875200546,D,false
4,62.554647079824555,D-,true
3,60.31553863324993,D-,true
2,57.266878615407656,F+,false
2,57.02879582839265,F+,false
2,47.203969822025954,F-,false
2,58.43013804830599,F+,false
2,58.853918839871255,F+,false
2,57.11993017628158,F+,false
2,62.04102231929397,D-,false
3,55.65786826910646,F,false
3,60.89696770508747,D-,true
3,64.22468712842932,D,true
2,58.92832685812397,F+,false
2,51.06363040756271,F-,false
2,57.05205464348584,F+,false
2,50.76974884614904,F-,false
2,58.27588690018635,F+,false
2,55.23658438291641,F,false
2,62.273519564923404,D-,false
2,58.12105872312953,F+,false
3,51.617273034951495,F-,false
4,67.26012805783085,D+,true
4,70.58763463017273,C-,false
4,73.21145653294778,C,false
4,65.26471461701236,D,true
4,72.04742038576507,C-,false
3,67.32255874059399,D+,true
4,59.440028333416976,F+,true
4,69.17959892044547,D+,false
4,68.5806220752328,D+,false
2,65.91078280497514,D,false
2,50.23618732405155,F-,false
3,54.00942171047491,F,false
3,63.25050901945261,D,false
3,70.0454057898657,C-,false
3,70.26654039778828,C-,false
4,67.11361119672335,D+,false
4,70.50621545637969,C-,true
4,73.7782552883957,C,false
3,71.14188583545877,C-,false
2,69.45960880503151,D+,true
2,53.98908758481505,F,false
3,54.02335219690437,F,false
4,59.30493756421967,F+,false
4,64.5198599748344,D,false
3,64.63118117681768,D,false
2,60.11507394997605,D-,false
2,50.95878578523511,F-,false
2,56.64994009534158,F,false
2,56.43788476245179,F,false
2,61.250314466663,D-,false
2,50.7238163149482,F-,false
3,57.29593283684849,F+,false
4,67.84931293946764,D+,false
4,75.74260636441095,C,false
4,68.48146113383285,D+,false
4,62.03459077640684,D-,false
4,62.539614775316,D-,false
4,68.28943319321655,D+,false
4,69.47706415610637,D+,false
4,67.492331381459,D+,false
4,67.66899535894038,D+,false
4,71.91049418942531,C-,false
4,69.77461622589756,D+,false
4,68.93128652091346,D+,false
4,71.15398010753289,C-,false
3,60.25489747424958,D-,false
3,59.51694294271695,F+,true
3,60.760619223614796,D-,false
3,67.59682284214105,D+,false
3,61.035161577348575,D-,false
3,62.50932940498046,D-,false
3,68.21445443188827,D+,false
3,62.05215134801788,D-,false
3,64.23506091230355,D,false
3,58.147224041667634,F+,false
2,58.475163037319234,F+,true
2,57.12439071239118,F+,false
2,56.42807211258239,F,false
2,50.626265918945045,F-,false
2,59.17356031266624,F+,false
2,57.4678690088576,F+,false
2,55.40710331752416,F,false
2,58.10951600672524,F+,false
3,59.74402138356331,F+,false
3,68.92502057300483,D+,true
3,68.36070445621242,D+,true
2,65.58530435082183,D,false
2,55.932641534314556,F,false
2,49.6548175638531,F-,false
2,56.771988819434085,F,false
2,58.65747366132806,F+,false
2,51.393204545253845,F-,false
3,60.2471991145752,D-,false
3,68.16480715810734,D+,true
3,70.95051299650385,C-,false
2,62.52693155755615,D-,false
2,60.64489323634889,D-,false
2,55.75952191026835,F,false
2,54.167284415995745,F,false
2,58.06020501929541,F+,false
2,54.31679876475391,F,false
2,52.64687932392829,F-,false
2,51.633660049312816,F-,false
2,61.66243392775135,D-,false
2,57.55250498789576,F+,false
2,61.850527718155114,D-,false
2,53.2457790795774,F,false
2,57.64107112924035,F+,false
2,56.993894675706834,F,false
2,57.563606164335724,F+,false
2,51.143238772471946,F-,false
3,55.591817836103495,F,false
3,64.57156806891105,D,true
3,74.11869035140046,C,false
3,66.0744274940262,D,false
2,66.69921215708891,D,true
2,55.938708949375325,F,false
2,53.96721222929599,F,false
4,58.72362325754488,F+,false
4,65.49919345277613,D,true
4,66.88307745765087,D,false
3,67.63395325053446,D+,false
2,54.64272409386103,F,false
2,49.82645214960898,F-,false
2,52.029348587941435,F-,false
2,59.034874124484475,F+,false
2,54.66358239464273,F,false
2,58.383521932032444,F+,false
2,57.10860885212149,F+,false
2,58.80148378754312,F+,false
2,65.05915748342727,D,false
2,59.74323696021296,F+,false
2,61.9223955053401,D-,false
2,54.82966007307375,F,false
2,59.020194305358686,F+,false
2,59.291672573179625,F+,false
2,50.14768679254558,F-,false
2,60.529216389483345,D-,false
3,55.78979118196187,F,false
4,59.11068353005753,F+,true
4,70.93280343755285,C-,false
4,67.55080169198465,D+,true
3,72.89876867114477,C-,true
4,71.24902706771098,C-,false
4,64.73937341402485,D,false
4,67.89924766098828,D+,false
3,65.31309484830119,D,false
3,55.95616938450528,F,false
3,60.20784177548859,D-,false
3,59.55975424392346,F+,true
2,58.36129088980033,F+,false
3,54.16005070605519,F,false
3,63.56396041370278,D,false
3,60.07916390546306,D-,true
2,61.88440428982187,D-,false
3,59.28033237427554,F+,false
3,60.453344826036115,D-,false
3,64.04228032660419,D,false
3,64.4594842819901,D,false
3,61.23330902808759,D-,false
4,63.83815747663507,D,false
4,66.5640683827204,D,false
4,63.892689438003046,D,false
3,66.8283682036808,D,true
2,59.820837608819076,F+,true
3,56.63402940680571,F,false
3,63.870555407718435,D,true
3,66.90751066158145,D,false
3,70.13354749115804,C-,false
3,68.51788300872418,D+,false
3,66.58767553096158,D,false
3,66.94415372235872,D,true
2,63.874961792753915,D,true
3,54.179274355333874,F,false
3,55.85128953337786,F,false
# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.075
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_count,group_payoff,step_grade,loafing_detected
3,72.85980141046056,C-,false
3,61.215954687848026,D-,false
3,55.422324926641586,F,false
3,61.170994700177125,D-,false
3,60.5363202495034,D-,false
4,52.3249197250799,F-,false
4,65.45316366272361,D,false
4,64.05035589208768,D,false
3,59.39764506566162,F+,true
3,68.71617421428724,D+,false
4,53.56844672647664,F,false
4,64.5177309884236,D,true
4,68.61776070007704,D+,false
3,68.40839656645741,D+,false
4,64.64799559256743,D,false
3,56.47103588623411,F,false
4,51.970066607979014,F-,false
4,62.721356642440284,D-,false
4,60.46688604466729,D-,false
3,62.81376130024,D-,false
3,57.641807985126505,F+,false
3,60.02337447896996,D-,false
3,51.577349361617685,F-,false
3,69.19055524345484,D+,false
3,54.332939854040085,F,false
3,53.823191777098046,F,true
3,53.396208938929654,F,false
3,59.54808748207061,F+,false
3,49.85568041166759,F-,false
4,58.45367101566712,F+,false
4,69.78134619724139,D+,false
3,64.20911774698374,D,false
2,67.52595641826856,D+,false
2,59.02847120057962,F+,false
2,54.89473265081892,F,false
3,45.010188476669875,F-,false
3,63.11404856094256,D,true
3,51.76530740608948,F-,false
2,58.43688866739526,F+,false
2,46.74965583667321,F-,false
2,48.305653114911976,F-,false
2,43.6308696577917,F-,false
2,51.82424682282263,F-,false
2,56.140022559450486,F,false
2,45.817678600320356,F-,false
2,44.693769545127026,F-,false
2,43.15957934303524,F-,false
2,48.59871858289889,F-,false
2,48.4989831788141,F-,false
2,56.13783425750001,F,false
2,44.27425281087497,F-,false
2,48.10312613525962,F-,false
3,46.06891388251719,F-,false
3,61.40059977772013,D-,false
4,63.916322821641295,D,false
4,74.21514428187623,C,false
4,66.45880466149102,D,true
4,71.74563574275697,C-,false
4,66.14301069916816,D,true
3,61.88287564576225,D-,false
2,57.29397421591379,F+,false
2,57.213013331852736,F+,false
2,43.320897203838335,F-,false
2,48.54154548289727,F-,false
3,49.86978768464707,F-,false
3,58.496261047005895,F+,true
3,59.433363495452504,F+,true
2,56.777562474487375,F,false
2,50.40582859164032,F-,false
3,47.8713203737619,F-,false
3,63.15733211769021,D,false
3,61.905552478924285,D-,false
2,57.206649844208336,F+,false
2,60.13396519255959,D-,false
3,48.21620336006537,F-,false
