# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_count,group_payoff,step_grade,loafing_detected
3,79.93537811107353,C+,true
3,82.20520087914251,B-,false
4,79.32639338698733,C+,false
4,82.47079579513886,B-,false
4,83.78819832825896,B,false
3,78.01434445522575,C+,false
3,76.28382668896721,C,false
3,72.2048658412771,C-,false
3,72.82313793113215,C-,false
3,73.14796370780539,C,false
3,73.1621473488135,C,false
3,72.37197160598704,C-,false
3,74.04173115543557,C,false
3,76.47985175444164,C,false
3,75.32550425096353,C,false
4,74.39859973096092,C,false
4,75.31811635477425,C,false
4,74.07152496611941,C,false
4,74.66316312974058,C,false
4,71.75619170914742,C-,false
4,76.10628393025148,C,false
4,74.7016427046057,C,false
4,75.87614412730633,C,false
4,77.82111816120684,C+,false
4,75.14537749421078,C,false
4,71.3906155421733,C-,false
4,75.11572101812851,C,false
4,77.60137688719175,C+,false
4,72.95802581563696,C-,false
4,75.31784926366211,C,false
4,72.97082540274022,C-,false
4,77.1807408091479,C+,false
4,74.60904495995099,C,false
4,75.34734485776536,C,false
4,74.86940982423314,C,false
4,72.00732784294821,C-,false
4,70.61152374818977,C-,false
4,74.25074545296022,C,false
4,73.98494643822903,C,false
4,75.42978141141931,C,false
4,75.88818284397992,C,false
4,72.44436993474672,C-,false
4,71.55563812074614,C-,false
4,73.62172654306755,C,false
4,73.09174864372723,C,false
4,73.05750698400213,C,false
4,73.88091255006098,C,false
4,75.96309091379419,C,false
4,73.2726895807704,C,false
4,73.15562141540394,C,false
4,73.22273115216593,C,false
4,71.36101026235848,C-,false
4,76.32975512268082,C,false
4,74.71859784063174,C,false
4,71.27073981842454,C-,false
4,75.23815752803355,C,false
4,76.697351261374,C,false
4,77.25461445755124,C+,false
4,77.6636966698708,C+,false
4,75.76499326509966,C,false
4,72.53663034382083,C-,false
4,74.8487657305072,C,false
4,77.492853541359,C+,false
4,73.97761369200634,C,false
4,71.51946900827286,C-,false
4,74.93303552839188,C,false
4,71.07976292405654,C-,false
4,73.36191676300331,C,false
4,74.5068921950458,C,false
4,76.68041929382137,C,false
4,74.04575771958997,C,false
4,72.79223803811877,C-,false
4,74.61548968472779,C,false
4,73.7016484961069,C,false
4,72.11586764274833,C-,false
4,71.3364778886058,C-,false
4,71.8238954354506,C-,false
4,70.7751938652402,C-,false
4,75.05450817270452,C,false
4,76.15007015386452,C,false
4,75.03162401513566,C,false
4,77.36701439442125,C+,false
4,71.00728042835192,C-,false
4,73.16202790380376,C,false
4,72.95729288455924,C-,false
4,74.24208045736987,C,false
4,75.2841258377219,C,false
4,72.3594905964369,C-,false
4,75.95723647185733,C,false
4,73.72255523681996,C,false
4,73.10678692500201,C,false
4,71.5785236961109,C-,false
4,73.5065566550595,C,false
4,71.35400756602034,C-,false
4,74.96508999503756,C,false
4,74.81214086075731,C,false
4,71.95164547829667,C-,false
4,76.43600468734495,C,false
