# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_count,group_payoff,step_grade,loafing_detected
1,32.94646854172223,F-,false
1,33.4253623370815,F-,false
1,34.58300944104438,F-,false
1,35.0468057682497,F-,false
1,31.649146727138046,F-,false
1,34.939569362524175,F-,false
1,37.31922474836441,F-,false
1,33.20425524972286,F-,false
1,32.533739284622406,F-,false
1,35.704402911497894,F-,false
1,35.53384176889614,F-,false
1,33.35250305404101,F-,false
1,34.700210667875226,F-,false
2,33.10554453952766,F-,false
2,64.20887680037266,D,false
2,61.95838836598958,D-,false
1,62.32149948515412,D-,false
1,34.57994769490323,F-,false
1,33.01672682558042,F-,false
1,33.27470042251351,F-,false
1,33.78762289827397,F-,false
1,34.605634855923626,F-,false
1,33.341047723588716,F-,false
1,34.72866958700108,F-,false
1,35.87518092297928,F-,false
2,34.05906904572228,F-,false
2,56.54386474849531,F,true
2,55.11354051006483,F,true
1,56.37144239121545,F,true
1,34.94624282307364,F-,false
1,34.42579515767174,F-,false
1,34.67256847025467,F-,false
1,36.009986486329346,F-,false
1,34.78840954594686,F-,false
1,37.96943271691674,F-,false
1,36.30200684365697,F-,false
1,31.296776714340275,F-,false
1,32.63643478632877,F-,false
2,34.08403306083479,F-,false
3,63.73408106405296,D,false
3,66.93352928804134,D,false
2,65.56021537323483,D,false
2,50.13142248065293,F-,true
2,53.09171620671339,F,false
1,51.31510716908395,F-,false
1,34.15727475164737,F-,false
1,33.31511863698964,F-,false
2,35.71472418385683,F-,false
2,51.25178184041962,F-,true
2,48.38017135726768,F-,true
1,51.981955756806364,F-,true
1,32.77396385595032,F-,false
1,36.84898628114476,F-,false
1,35.612393027432866,F-,false
1,35.54993883085284,F-,false
2,33.075495680432645,F-,false
3,67.67610532448674,D+,false
3,74.92942604978956,C,true
2,72.29297971413955,C-,false
1,62.76222219303419,D-,false
1,34.70247995102236,F-,false
1,35.669508796166134,F-,false
1,35.40621389471127,F-,false
1,33.71240834087199,F-,false
1,31.489776884182714,F-,false
1,31.06410108442697,F-,false
1,34.49621521469222,F-,false
1,35.584995405578816,F-,false
1,33.85838931233419,F-,false
1,32.29220920252692,F-,false
2,32.835751881280075,F-,false
3,63.504800681646586,D,false
3,75.43710072850837,C,false
2,72.52146301826052,C-,false
2,61.972367803140216,D-,true
1,60.429687663325915,D-,false
1,33.181804056840626,F-,false
1,35.630965889331115,F-,false
1,35.207603992448085,F-,false
1,33.54893530417119,F-,false
1,34.43697248326451,F-,false
1,33.85699781572157,F-,false
1,32.0370331447894,F-,false
1,34.383801045653094,F-,false
1,33.86570489683358,F-,false
1,33.29811168285553,F-,false
1,32.90222117149545,F-,false
1,31.78820245360764,F-,false
1,32.38054491031157,F-,false
1,33.529221305806686,F-,false
1,33.24374051508418,F-,false
1,35.6668395355301,F-,false
1,31.173340606766697,F-,false
1,34.4548748165818,F-,false
1,34.40545758250565,F-,false
1,32.80382679041842,F-,false
1,37.41497531720725,F-,false
1,33.4895986840085,F-,false
2,34.99968549772384,F-,false
2,66.33611516942082,D,false
2,62.64785355840454,D-,false
1,61.635674261748164,D-,false
1,37.467763628327134,F-,false
1,33.0535382231951,F-,false
1,32.15574763412446,F-,false
1,33.404534872769354,F-,false
2,35.696497623442056,F-,false
3,64.02360314867178,D,false
3,67.03006270337146,D+,true
2,66.91695138288738,D,false
2,52.968382795587374,F-,true
2,52.60886376544738,F-,false
1,49.669469736409404,F-,true
1,31.55403048718039,F-,false
1,33.73917551677307,F-,false
1,33.700676566808504,F-,false
1,34.611710292790285,F-,false
1,33.52326437574462,F-,false
2,36.14460344170619,F-,false
2,64.1878216085068,D,true
2,61.65507582253328,D-,true
1,65.4617636111291,D,false
1,35.206891739734345,F-,false
1,32.64731419222583,F-,false
1,34.12143866837654,F-,false
2,36.15534857359718,F-,false
2,63.21395127400705,D,false
2,64.40120506045817,D,false
1,64.2319249008113,D,true
1,34.11777644351277,F-,false
1,36.296594990055766,F-,false
1,33.080733216816725,F-,false
1,34.23315137827418,F-,false
1,35.22653845920288,F-,false
2,34.88553078642953,F-,false
2,62.58452169492364,D-,true
# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 2
group_count,group_payoff,step_grade,loafing_detected
3,46.518586827289205,F-,false
3,44.752347247027316,F-,false
3,47.56354542554473,F-,false
3,46.92849488627675,F-,false
3,46.389024722452696,F-,false
3,45.12668007862933,F-,false
3,49.251307797671764,F-,false
3,45.981535782101105,F-,false
4,43.786027056242574,F-,false
4,55.18507519827319,F,true
4,58.87120703974631,F+,false
3,57.7559679462267,F+,false
3,48.89685657555775,F-,false
3,47.98312826053973,F-,false
3,46.96156755073829,F-,false
3,46.74814434258293,F-,false
3,48.71723296297748,F-,false
3,44.88842151637631,F-,false
3,49.748675380932,F-,false
3,46.99017873928993,F-,false
3,47.14875236074721,F-,false
3,47.659223608877774,F-,false
3,48.75931111699083,F-,false
3,48.26095656702125,F-,false
3,47.2135861469228,F-,false
3,45.833186111154156,F-,false
4,50.27502668760132,F-,false
4,53.18927278802749,F,false
4,51.84952986614526,F-,true
3,51.00145149698398,F-,false
3,47.871219622426686,F-,false
3,45.41411425193747,F-,false
3,48.07224361917032,F-,false
3,47.13617355229306,F-,false
3,47.334529368123384,F-,false
4,47.01618122728865,F-,false
4,59.101580615052285,F+,true
4,52.826714541635475,F-,false
4,56.25343360422196,F,false
4,55.42071578215629,F,true
4,57.20031060093541,F+,false
3,53.79555736400029,F,false
3,47.01901319556351,F-,false
3,43.802081800570356,F-,false
4,47.97975306300037,F-,false
4,52.63482347303715,F-,false
4,48.74781833072899,F-,true
3,50.01064395986828,F-,false
3,46.83740029853625,F-,false
3,50.43789286172553,F-,false
3,47.68349134132421,F-,false
3,46.05358447188262,F-,false
3,46.35271212699417,F-,false
3,44.148719569520495,F-,false
3,47.47439113295079,F-,false
3,47.75606874587817,F-,false
4,47.79350883784775,F-,false
4,55.88930729505168,F,true
4,55.163610950083594,F,false
3,54.21474976681287,F,true
3,45.24824182688999,F-,false
3,44.774873195696415,F-,false
3,44.7124168640477,F-,false
3,45.8411835834581,F-,false
3,45.069157670254775,F-,false
3,46.12851995483022,F-,false
3,49.87953603683158,F-,false
3,46.631140611927755,F-,false
3,47.739978092129356,F-,false
3,46.48536087305214,F-,false
3,44.764894168776344,F-,false
3,44.39411454700077,F-,false
3,45.01682300587282,F-,false
3,45.34620845922134,F-,false
3,47.94381710595818,F-,false
3,47.068533027320484,F-,false
3,45.587833859636056,F-,false
3,46.927356495095985,F-,false
3,47.0565055397484,F-,false
3,46.416853492760104,F-,false
3,43.93278519604038,F-,false
3,46.600159892837354,F-,false
3,48.16919548873753,F-,false
4,47.000428422664484,F-,false
4,56.18823255452588,F,true
4,51.57004908040119,F-,false
3,53.91668038440432,F,true
3,47.2353238598175,F-,false
4,48.119525468904186,F-,false
4,51.17793290757583,F-,false
4,50.497260111821,F-,true
3,52.11067200021654,F-,false
3,48.04717506002035,F-,false
3,46.515306530933806,F-,false
3,45.71376896515711,F-,false
3,43.27279655184287,F-,false
4,47.08010684560524,F-,false
4,50.44958473355307,F-,false
4,53.22298532213841,F,false
3,53.1201757021668,F,true
3,45.989612503645255,F-,false
3,44.82426361105067,F-,false
3,47.010251597325784,F-,false
3,46.38450954722301,F-,false
3,48.23214069738813,F-,false
3,46.50830886370494,F-,false
3,47.508812347214956,F-,false
3,47.20880964381972,F-,false
3,45.743295752226054,F-,false
3,48.483624380346065,F-,false
4,44.89593378518722,F-,false
4,55.11893030885413,F,false
4,55.482816452679074,F,true
3,56.73332164637844,F,false
3,45.91872434026261,F-,false
3,49.69872292222841,F-,false
3,44.02988629239905,F-,false
3,47.92716426173351,F-,false
3,43.9578505384011,F-,false
3,44.97025725628318,F-,false
4,49.00035352391947,F-,false
4,53.881587892361004,F,true
4,54.98179650529781,F,false
3,54.98207572111613,F,false
3,45.65698188171154,F-,false
3,45.3786323435344,F-,false
3,46.029975297635424,F-,false
3,47.14702634106862,F-,false
3,46.91433754002257,F-,false
3,49.08164356812576,F-,false
3,45.54287198116578,F-,false
3,48.62267938504506,F-,false
3,44.06521482775664,F-,false
3,48.0035984982316,F-,false
3,48.02068724685704,F-,false
3,45.60911873971205,F-,false
3,47.460371057443886,F-,false
4,46.40376608967025,F-,false
4,55.739877840636574,F,false
4,54.075598434788475,F,true
3,54.581947718624015,F,false
3,47.725535427338954,F-,false
3,46.205452527914346,F-,false
3,43.60006780079278,F-,false
3,45.340713740220004,F-,false
3,45.82010765717297,F-,false
3,44.288138908031385,F-,false
3,47.040997270849324,F-,false
3,49.16099219405617,F-,false
3,45.13432284508217,F-,false
3,46.53299921827724,F-,false
3,46.649750790761914,F-,false
3,48.01285659060265,F-,false
3,47.24120539409375,F-,false
3,45.766970305331746,F-,false
3,47.32376791308301,F-,false
3,45.40867591738678,F-,false
3,46.34041826706138,F-,false
3,45.792343469522386,F-,false
3,44.3554252651449,F-,false
4,46.638799883874945,F-,false
4,54.951684987417906,F,false
4,53.72945970720573,F,false
3,55.37210399796256,F,false
3,48.46541794593526,F-,false
3,44.25954117865986,F-,false
3,47.33877609841019,F-,false
3,45.00766837794749,F-,false
3,45.01411175682393,F-,false
3,44.60441395375049,F-,false
3,46.445832182771355,F-,false
3,44.582358600928856,F-,false
4,46.917706885289576,F-,false
4,55.24916246505127,F,false
4,55.46642218390907,F,false
3,53.37409764860396,F,false
3,45.166084857394274,F-,false
3,47.77533455504405,F-,false
3,46.282287764975244,F-,false
3,46.07612070400118,F-,false
4,44.40287189124381,F-,false
4,55.569556751220404,F,false
4,54.642777149997414,F,false
3,59.571173577763304,F+,true
3,44.29781373109014,F-,false
3,46.657355527994696,F-,false
3,45.58169332188754,F-,false
3,44.928242810063686,F-,false
3,47.85122575915703,F-,false
3,46.12836450950154,F-,false
3,45.63762140963966,F-,false
3,46.71349833321891,F-,false
3,44.73234518069897,F-,false
3,47.01313970619147,F-,false
3,48.43832126698884,F-,false
3,46.72927505740218,F-,false
3,45.395240935911154,F-,false
3,45.20614967984915,F-,false
4,45.092483551326566,F-,false
4,51.940632455668414,F-,true
# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.05
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_count,group_payoff,step_grade,loafing_detected
3,60.0714534216993,D-,false
3,65.00337492688863,D,false
2,57.99726954367578,F+,false
2,45.227938167632686,F-,false
2,50.648561338964335,F-,false
2,51.37812305263694,F-,false
2,63.00818962192057,D,true
3,63.239456863169885,D,false
2,66.43397825100494,D,false
2,59.66007660481842,F+,false
2,56.30678388982177,F,false
2,57.665656633272256,F+,false
2,55.52665485537063,F,true
2,53.78972667926828,F,true
3,51.81471574917437,F-,false
3,65.01211018427497,D,true
4,74.09369062399429,C,true
4,70.9968495795476,C-,false
4,70.54650061161877,C-,false
4,72.77451402274899,C-,true
3,66.76344129979931,D,false
2,63.75653935090063,D,true
2,54.84302025346918,F,true
2,54.74668265471831,F,false
2,59.14349816023849,F+,false
2,51.73097782865867,F-,false
2,57.042655980865895,F+,false
1,53.72319520267283,F,false
1,40.83147652870719,F-,false
1,36.815740258783855,F-,false
1,28.190438417505888,F-,false
1,26.687489410049604,F-,false
1,31.974223380788892,F-,false
1,29.078448316222694,F-,false
3,31.009182441856375,F-,false
3,61.884086909976645,D-,true
3,58.501361061220145,F+,false
1,55.6828628095888,F,true
2,40.57788952660957,F-,false
2,47.75779738946711,F-,true
2,53.94990517913395,F,true
1,56.016893739758025,F,false
1,30.92218899690225,F-,false
1,23.939562138247474,F-,false
1,36.75962564172672,F-,false
1,35.17149955348116,F-,false
1,40.56895057853989,F-,false
1,33.22710936183015,F-,false
1,34.57773581775443,F-,false
2,38.72555342041866,F-,false
2,58.375297421486614,F+,false
2,53.18089931815092,F,true
1,56.34697161518617,F,true
1,33.99874247751883,F-,false
1,33.435002085102774,F-,false
1,39.30652671742911,F-,false
1,34.39833649226382,F-,false
1,33.91621469385004,F-,false
1,38.02764979151888,F-,false
1,35.23392294565318,F-,false
1,39.058345250808706,F-,false
1,25.60973891193063,F-,false
1,30.03992056303898,F-,false
1,28.652031757753328,F-,false
2,32.57748549835149,F-,false
2,56.31498701159708,F,true
2,60.269624493488315,D-,false
1,50.669917564442756,F-,false
1,40.23785041695572,F-,false
1,29.518925780655504,F-,false
1,31.33247122278828,F-,false
1,25.45505619968574,F-,false
1,35.009103022473056,F-,false
1,49.18340360907663,F-,false
1,25.294667159724167,F-,false
1,41.53257031196394,F-,false
1,38.995241682618634,F-,false
1,38.47673382964414,F-,false
1,34.8848861141968,F-,false
1,25.8885094458903,F-,false
1,29.447644802468027,F-,false
1,32.126370030449166,F-,false
1,32.930786101872975,F-,false
1,33.56357898377046,F-,false
1,35.285925919556405,F-,false
1,35.80294174383379,F-,false
2,24.468213168227233,F-,false
2,53.22722088048012,F,false
4,56.75583869080405,F,false
4,73.00218321764578,C,true
4,71.14332746257683,C-,false
2,68.26648119944342,D+,true
2,52.82913940066886,F-,false
1,56.43187389445663,F,false
1,32.210943470260226,F-,false
1,32.677186585718125,F-,false
1,36.90665090409687,F-,false
1,42.140619899153506,F-,false
1,42.656655463621306,F-,false
1,38.43227777150899,F-,false
1,23.28349691376631,F-,false
2,31.435685353970882,F-,false
2,68.06477862514542,D+,true
2,69.75350463937096,D+,true
2,65.90559384430385,D,true
2,68.58074412372235,D+,false
2,58.41935575245982,F+,true
1,64.23213760249747,D,true
1,36.90029226935575,F-,false
1,35.08577919072102,F-,false
1,34.01965031271075,F-,false
1,29.408618475647852,F-,false
1,32.641245386947816,F-,false
1,38.883376256532415,F-,false
1,33.14062374973338,F-,false
1,43.87823989930668,F-,false
1,34.410766964793204,F-,false
2,29.37702986449261,F-,false
2,56.67058844822305,F,true
2,49.967505872749236,F-,false
2,55.94704307314476,F,true
2,57.408937247813604,F+,false
2,56.22144504640841,F,true
1,58.202723646787206,F+,true
1,27.168078348502757,F-,false
1,38.24473092293456,F-,false
1,36.15120505320419,F-,false
1,37.886034750059494,F-,false
2,37.27982726366466,F-,false
2,61.460993460735956,D-,true
2,58.15466148971679,F+,false
1,49.12875025373942,F-,false
1,26.68612009503814,F-,false
1,30.14571036167802,F-,false
2,29.702713549847136,F-,false
3,64.60222663154391,D,true
3,64.04441176394012,D,true
2,64.06488965294992,D,true
2,58.98873682973173,F+,false
2,58.712377371475846,F+,false
3,61.568328018491414,D-,false
2,75.43799676013425,C,false
2,58.291795760457575,F+,false
2,51.16611797850007,F-,false
2,56.14203270235601,F,false
3,54.24457862702826,F,true
3,73.00639400845638,C,true
3,64.81533780373675,D,true
1,66.98495410519536,D,true
1,41.64471603610448,F-,false
1,29.229315008974794,F-,false
1,32.20175334950463,F-,false
1,34.05834472675358,F-,false
1,35.48603049486044,F-,false
1,28.542359051219467,F-,false
2,37.396369582497066,F-,false
2,56.060708507856596,F,true
2,54.767106933015164,F,false
1,55.43759046355715,F,true
1,36.92620565745227,F-,false
1,39.36607542361553,F-,false
1,26.87049045958918,F-,false
2,42.87357572370086,F-,false
3,60.284889604818005,D-,true
3,69.18077837463564,D+,true
3,71.52012756079273,C-,false
1,66.32842682248416,D,false
1,27.387459940803872,F-,false
1,43.108002241333146,F-,false
1,32.542336637397405,F-,false
1,28.765027404492816,F-,false
1,32.1986424247566,F-,false
1,36.00594360098343,F-,false
1,36.29114683100342,F-,false
1,41.41337311089972,F-,false
1,29.685284988892484,F-,false
1,34.1706201053818,F-,false
1,43.874912566537986,F-,false
1,38.64702634640202,F-,false
2,41.974906470659356,F-,false
2,65.85863069765911,D,false
2,53.14216012805301,F,true
1,66.5722574524785,D,false
2,35.528337788740785,F-,false
2,60.16013889560718,D-,true
3,64.33537608897316,D,true
2,65.10151672751996,D,true
2,64.81823554533878,D,true
1,56.9479288216754,F,true
1,37.76973028590051,F-,false
2,42.14566917243663,F-,false
2,54.16907341463425,F,false
2,47.740577461729174,F-,false
1,57.96333596607454,F+,true
1,33.57584182678686,F-,false
1,32.805132133120765,F-,false
1,27.410169075115093,F-,false
1,30.158079331302147,F-,false
1,38.580609405745484,F-,false
1,29.25747244093516,F-,false
# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.05
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 2
group_count,group_payoff,step_grade,loafing_detected
3,45.8379062669754,F-,false
3,46.87940790507179,F-,false
3,46.34129220090225,F-,false
3,46.32634637777059,F-,false
3,46.788850994602896,F-,false
3,44.91655857849679,F-,false
3,43.153771060841386,F-,false
3,46.627191605633186,F-,false
3,48.50977278991913,F-,false
3,50.71130150431274,F-,false
4,46.57698978984167,F-,false
4,53.69075995053417,F,true
4,53.57874961414569,F,false
3,60.85808109485351,D-,false
4,51.16314878473851,F-,false
4,53.62801068989291,F,false
4,51.848853374981054,F-,false
3,59.623295863833405,F+,true
3,48.36160370692571,F-,false
4,49.79173071609802,F-,false
4,53.02349728817959,F,false
4,52.404515978833764,F-,false
3,56.531791927444544,F,false
3,47.89181702762817,F-,false
4,45.95271597331403,F-,false
4,56.30285591321035,F,false
4,51.76803542265031,F-,true
3,54.335867311628625,F,true
3,45.440467034624255,F-,false
3,45.36617439968111,F-,false
4,44.574588950327126,F-,false
4,54.30726689696974,F,false
4,49.77295049024087,F-,false
3,48.55795794412218,F-,false
3,42.83486871742234,F-,false
3,46.186194834789404,F-,false
3,46.34695609830164,F-,false
3,43.68931370209383,F-,false
3,46.51323970109414,F-,false
4,42.95830943413993,F-,false
4,51.75061060442954,F-,false
4,45.492627899309575,F-,false
3,57.39029613005765,F+,false
3,46.441166598180985,F-,false
3,45.47605883185562,F-,false
3,49.054529522215645,F-,false
3,47.156670477156204,F-,false
3,48.223486498979526,F-,false
3,46.301022174149224,F-,false
3,45.050809033270795,F-,false
3,46.137093850328256,F-,false
3,36.035617673941985,F-,false
3,44.6047380744578,F-,false
3,50.41936121067143,F-,false
4,51.69141376728164,F-,false
4,60.59974650228237,D-,true
4,61.45328317380642,D-,false
3,56.20161846192436,F,false
3,42.3013613465171,F-,false
4,42.04281114720544,F-,false
4,59.059776569599855,F+,false
4,55.81241448132317,F,false
3,58.47057455991996,F+,true
3,49.85111274417004,F-,false
3,43.330264964118385,F-,false
3,44.757584478964546,F-,false
3,47.66460268990046,F-,false
3,46.29604374050453,F-,false
3,41.72169121962198,F-,false
3,48.34122816025133,F-,false
3,39.57711424438622,F-,false
3,46.04051705402289,F-,false
3,49.82793931995499,F-,false
3,49.80791380444391,F-,false
3,47.37531031087302,F-,false
3,49.451912484573064,F-,false
3,47.024404701545,F-,false
4,49.76255589827561,F-,false
4,59.057256257512904,F+,false
4,63.90072522708593,D,false
3,53.58448685351183,F,false
3,51.39525223637648,F-,false
3,44.488973681107964,F-,false
3,48.89301949086809,F-,false
3,50.25583644001763,F-,false
3,40.776592465975284,F-,false
3,46.448161534120594,F-,false
4,45.08674220164156,F-,false
4,54.22105180528959,F,true
4,54.90450811862756,F,false
3,56.277221199002284,F,false
3,49.717435725708484,F-,false
4,50.13589489241267,F-,false
4,57.78179623140046,F+,false
4,56.559466654996896,F,false
3,55.069623726663586,F,false
3,46.147424778871134,F-,false
4,45.71334870609537,F-,false
4,52.972471099644316,F-,false
4,50.41996121399731,F-,false
4,50.72729092666045,F-,false
4,52.3418656898213,F-,true
4,50.50056514355863,F-,false
4,57.74954718283776,F+,false
4,57.97124234624075,F+,false
4,54.73894922683217,F,false
3,54.38467785071518,F,false
3,49.23628048823952,F-,false
3,48.98226719380209,F-,false
3,44.42946330728708,F-,false
3,45.82013690149695,F-,false
3,44.924335922257576,F-,false
4,45.97826246315393,F-,false
4,48.46676896721304,F-,false
4,52.546091781066394,F-,false
3,50.26401904475946,F-,false
4,44.629379134229524,F-,false
4,57.14266958473604,F+,false
4,52.13748077143844,F-,true
4,55.73914008069959,F,false
4,58.53425293105686,F+,false
4,53.80259499958989,F,false
3,59.02507022037449,F+,false
3,47.40363904825487,F-,false
3,40.611235677718824,F-,false
3,49.35891715442294,F-,false
3,42.909815753176886,F-,false
3,47.33764283601902,F-,false
4,46.689308246870404,F-,false
4,54.796698762306285,F,true
4,58.74271074697175,F+,true
4,58.610559288184405,F+,false
4,53.66093668136228,F,false
4,54.182222420361825,F,false
4,56.95371861934125,F,false
4,49.44978053721882,F-,false
4,52.74607267607955,F-,false
4,54.872938949721586,F,false
4,55.758734864301175,F,false
4,53.00944190285981,F,false
3,53.042395220202096,F,true
3,43.123239473697396,F-,false
3,45.95537474992156,F-,false
4,46.143518254522085,F-,false
4,56.83987024453254,F,true
4,51.13305496846985,F-,true
4,54.400168032777465,F,false
4,58.610792780262756,F+,true
4,54.83782577910233,F,false
3,52.34319072767685,F-,false
3,42.21221656941971,F-,false
3,43.85360948467369,F-,false
3,46.73996683938352,F-,false
3,48.52850737432953,F-,false
3,44.944942058344104,F-,false
4,42.35243133032354,F-,false
4,48.28933355639816,F-,true
4,51.936236225709166,F-,false
3,53.47736282139171,F,false
3,46.7567043648542,F-,false
3,41.623363996233124,F-,false
3,44.182030601057036,F-,false
3,42.46442814395609,F-,false
3,44.471672852758054,F-,false
3,47.584635270409414,F-,false
3,45.3624642718483,F-,false
3,47.645782037843,F-,false
3,40.574997107585546,F-,false
3,43.44283523569026,F-,false
3,40.027496456797074,F-,false
3,45.4029803915502,F-,false
3,45.72802842448643,F-,false
3,51.51751710621251,F-,false
4,45.060015336763485,F-,false
4,56.59848569879071,F,false
4,49.25542171270095,F-,false
3,52.77580342963607,F-,false
3,53.06797017053049,F,false
4,46.63078286296727,F-,false
4,60.58768465647757,D-,false
4,48.778110301591894,F-,true
3,50.886714093988914,F-,false
3,47.293700774000804,F-,false
3,46.28824688052461,F-,false
3,40.16277980433349,F-,false
3,47.528392721684845,F-,false
3,45.21318045441608,F-,false
3,43.90356535348498,F-,false
3,43.662269769216664,F-,false
3,49.29221098226102,F-,false
3,46.38624037928626,F-,false
4,47.60998515225297,F-,false
4,56.70378923859848,F,false
4,61.60500638378434,D-,false
3,61.182633009096676,D-,false
3,51.06454898731371,F-,false
3,43.21928682913511,F-,false
4,53.900674378136934,F,false
4,53.06179162226914,F,false
4,54.05812260745398,F,false
# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.075
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_count,group_payoff,step_grade,loafing_detected
3,60.13705454824223,D-,false
3,67.40430536189773,D+,false
3,57.2513971559725,F+,false
2,55.042062937724914,F,false
2,45.85732842687855,F-,true
2,42.98746143434348,F-,true
3,53.28787584058411,F,false
2,50.52149075665725,F-,true
2,48.54319346720261,F-,false
1,47.038457566399515,F-,true
1,35.138509031088525,F-,false
1,40.138790364310786,F-,false
1,43.47749135819567,F-,false
1,29.975683054400097,F-,false
1,34.191517740895975,F-,false
1,28.455472568270217,F-,false
2,32.863741093842144,F-,false
3,58.33964541324538,F+,false
3,60.49700717115505,D-,false
3,65.28577116464092,D,true
3,64.60738012850143,D,true
3,71.83368327462297,C-,false
2,59.14171048424708,F+,true
2,58.266523899058456,F+,true
1,57.34526099975448,F+,true
1,38.853187410065246,F-,false
2,37.904606300322676,F-,false
2,62.10560365800005,D-,true
3,56.852217161391785,F,true
2,62.75891536095056,D-,false
2,56.45189386656821,F,false
1,71.18630270421349,C-,true
1,34.540265272302804,F-,false
1,37.90626965206354,F-,false
1,20.457012538612332,F-,false
1,33.31832080827603,F-,false
1,26.756906409633856,F-,false
1,33.79974814469767,F-,false
1,34.634768238623046,F-,false
2,32.70311262548336,F-,false
2,66.88428855542064,D,true
3,58.64574977687928,F+,false
2,65.60676336293739,D,false
2,50.497164087720236,F-,false
2,59.263693502594464,F+,true
2,52.310106650407896,F-,true
2,66.66841356902864,D,false
3,66.2396865194848,D,true
2,69.56069277773568,D+,false
3,65.67303504602307,D,true
2,69.29917021584474,D+,true
2,49.38525547104061,F-,true
1,56.307175210959905,F,false
1,36.03919763395707,F-,false
1,29.374573000196918,F-,false
1,38.64423044807068,F-,false
1,23.71839903084412,F-,false
1,28.945785896458858,F-,false
1,21.067161027776706,F-,false
1,40.63378898403418,F-,false
1,42.72713488776793,F-,false
1,26.71356993688728,F-,false
2,42.472742228390146,F-,false
2,58.48190362224914,F+,false
3,68.88600908188353,D+,true
2,70.13959120573531,C-,true
