# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_count,group_payoff,step_grade,loafing_detected
3,63.959785971099926,D,false
3,62.411037743339,D-,false
4,59.30112351919418,F+,false
4,64.5332262502819,D,false
4,67.33708037891378,D+,false
4,61.18735909235622,D-,false
4,61.81419261628312,D-,true
4,63.5446222260626,D,false
3,59.038105354793316,F+,false
3,56.08276176886394,F,false
3,58.81305604959331,F+,false
4,59.18472775049525,F+,false
4,67.8380586787131,D+,true
4,66.87067842505199,D,true
3,67.45572422221777,D+,false
3,58.896078783214875,F+,false
3,61.0970616494342,D-,false
3,59.93680618787758,F+,false
3,61.20062013355201,D-,false
3,62.577059921406416,D-,false
3,59.94647037946045,F+,false
3,58.497701208926,F+,false
3,62.72004075479717,D-,false
4,58.41050067440502,F+,false
4,69.24904676948694,D+,false
4,67.90027921462433,D+,true
3,70.7834060760566,C-,false
3,58.71403974068089,F+,false
3,63.00020617266807,D,false
4,58.9289215302906,F+,false
4,69.9765898741878,D+,true
4,70.14793482087495,C-,false
3,66.60633941484703,D,false
3,58.20244630572622,F+,false
3,60.1701363294556,D-,false
3,55.958321572382395,F,false
3,61.18245108742079,D-,false
3,57.09887558316422,F+,false
3,55.992319608777116,F,false
3,57.85924832914369,F+,false
3,60.65255063278181,D-,false
3,58.755426197910886,F+,false
3,61.346772752589075,D-,false
3,59.09585718170792,F+,false
3,61.54473558759079,D-,false
3,61.12637879235627,D-,false
4,59.87664652109256,F+,false
4,69.34403631877586,D+,false
4,67.07486938683456,D+,false
3,66.13176016005036,D,false
3,55.717975214444394,F,false
3,56.863736354839055,F,false
# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 2
group_count,group_payoff,step_grade,loafing_detected
3,61.184246458679326,D-,false
3,61.566113536194344,D-,true
3,60.95667846033582,D-,false
3,70.58962656951786,C-,false
3,65.94752296341572,D,true
2,64.21352949490185,D,true
2,59.691188347059196,F+,false
2,56.4999508506411,F,false
2,55.59353859104138,F,false
2,58.12412803600743,F+,false
2,52.20739786799129,F-,false
3,57.35320687108072,F+,false
3,65.64892814586089,D,true
3,66.28217330450092,D,true
2,68.21872208063647,D+,true
2,55.598934114905255,F,false
2,56.490565440089334,F,false
2,60.34387932965619,D-,false
2,56.19432622941958,F,false
2,59.71507167843224,F+,false
2,58.62958882309849,F+,false
2,55.361602239612864,F,false
2,58.13018268756069,F+,false
2,56.95639888405094,F,false
4,57.148091043121156,F+,false
4,69.13927454211114,D+,false
4,68.46953069563443,D+,false
4,67.10753651871804,D+,false
4,67.7908718886316,D+,false
4,68.32730158417417,D+,false
4,68.82150071040172,D+,false
4,67.19653384286156,D+,false
4,67.41757977563539,D+,false
4,68.32238092950463,D+,false
4,69.52305345508782,D+,false
4,66.39737536520917,D,true
4,67.87271100481361,D+,false
4,67.10717719109161,D+,false
4,66.16714877830472,D,false
4,67.81694156589928,D+,false
3,66.17512061851552,D,false
3,66.79082045634178,D,false
3,63.3042975678862,D,false
3,65.63259030185876,D,false
3,61.78970853372814,D-,false
4,61.74588584901917,D-,true
4,67.23655640107428,D+,false
4,70.10527690250122,C-,false
4,68.71745894155391,D+,true
3,67.06569404545009,D+,true
3,64.54181762734792,D,false
3,61.738725642313085,D-,false
3,64.14564518887694,D,false
3,60.88249890029359,D-,false
3,66.59013098105613,D,false
3,61.71318745754222,D-,false
3,63.28369213471936,D,false
3,64.11795958923103,D,false
3,64.12232016328832,D,false
3,65.72031255045135,D,false
3,64.51726246793976,D,false
3,64.66181449253688,D,false
3,62.9318838904817,D-,false
3,63.07785462237532,D,false
3,62.97420640698604,D-,false
4,61.33773011087295,D-,false
3,61.69473501295002,D-,false
3,60.79573095365364,D-,false
3,62.0764938716179,D-,true
4,60.38689970424805,D-,false
4,64.0192647097509,D,false
4,68.93363134673123,D+,false
3,65.15653232296692,D,true
4,60.43102427724216,D-,false
4,67.27750613266223,D+,false
4,68.67463451588632,D+,false
3,66.38806755038688,D,false
3,62.633624201191054,D-,false
3,64.34076979315938,D,false
3,68.2527531890145,D+,false
2,66.7978034881075,D,true
2,54.89159244591794,F,false
3,58.26551681535599,F+,false
3,67.02044090681039,D+,false
3,64.51714913275481,D,true
2,64.32776954322583,D,false
2,57.42092391176487,F+,false
2,52.69852686908215,F-,false
2,59.468545738957644,F+,false
2,57.12966960484406,F+,false
2,55.30145384549135,F,false
2,58.26198552849028,F+,false
2,59.704787007606356,F+,false
2,56.88936499395471,F,false
2,52.737017703999555,F-,false
2,55.76462237440556,F,false
2,55.44722264093536,F,false
2,55.20151379490438,F,false
2,58.17513624179781,F+,false
2,55.96071076717794,F,false
2,55.735192063273395,F,false
2,53.81019792089834,F,false
2,57.326312746069206,F+,false
3,57.35273695899485,F+,false
3,65.46323431460908,D,false
3,62.79418881264499,D-,false
2,64.93321528002052,D,false
2,60.119464826755355,D-,false
2,57.6065083330339,F+,false
2,55.0731098642605,F,false
2,58.96806650984765,F+,false
2,54.72065631225696,F,false
2,55.214975833150746,F,false
4,56.12219227514018,F,false
4,72.84017748103761,C-,false
4,69.7374993885432,D+,false
4,68.89155979401133,D+,true
4,74.95644963594941,C,false
4,78.71794799906174,C+,false
4,71.21962169298185,C-,true
3,74.91996048204912,C,false
2,65.45628936079922,D,true
2,60.07744403676176,D-,false
2,58.31918675351609,F+,false
3,57.90806259484159,F+,false
4,65.00043384700871,D,false
4,67.33176348863901,D+,false
3,63.652342639994494,D,false
3,60.30623978229851,D-,false
2,62.39370556444233,D-,false
2,55.751797684217465,F,false
3,56.02272410704315,F,false
3,61.66980229830122,D-,false
3,67.04907764545236,D+,false
3,65.10244888864074,D,false
2,64.58929979205514,D,false
2,55.89434105042963,F,false
2,56.17702266348745,F,false
2,53.77628887719328,F,false
3,50.816011883700575,F-,false
3,62.24776181211177,D-,false
3,67.02625756444931,D+,false
2,64.90785524932673,D,true
2,56.30318497485239,F,false
2,52.896661692497894,F-,false
2,58.19727712257191,F+,false
2,54.999854946905025,F,false
2,55.36496669521248,F,false
2,58.51531057093187,F+,false
2,56.592167768749704,F,false
3,58.09534006626321,F+,false
3,65.38873316137044,D,false
3,65.28793365545084,D,false
2,61.75557992240145,D-,false
2,58.63451765228231,F+,false
2,58.293299151895305,F+,false
2,57.59727512546772,F+,false
2,52.78498987056368,F-,false
2,55.47957026658883,F,false
2,59.74786718341433,F+,false
2,54.21796671694711,F,false
2,59.84498192391735,F+,false
2,57.63264201593879,F+,false
3,54.641777303254656,F,false
3,64.39311115206495,D,false
3,67.76105728527345,D+,false
2,63.823531264709345,D,false
3,56.24714471293063,F,false
3,68.12246471270005,D+,false
4,66.22700352611095,D,false
3,67.24730817826537,D+,false
3,65.25559838423341,D,true
2,67.19978469524406,D+,false
2,59.635177569333706,F+,false
3,58.20248612002187,F+,false
3,59.04093094402262,F+,true
4,61.30291007633504,D-,false
3,67.75262362550025,D+,false
3,65.58411706673927,D,true
3,66.59162672388717,D,true
2,66.2832350307797,D,false
2,56.00418349852576,F,false
2,57.241810048847775,F+,false
2,60.58863328199753,D-,false
2,57.03720251704672,F+,false
3,57.02193496303819,F+,false
3,62.9850348483681,D-,false
3,65.05146852674052,D,false
2,67.75671093184327,D+,false
3,55.78255664175013,F,false
4,66.13372505783956,D,false
4,65.55555052862917,D,false
3,65.24954402784292,D,false
4,64.39278533824123,D,false
4,62.920855269021494,D-,false
4,66.00540925800362,D,false
4,64.0215330443635,D,false
4,61.02206678763002,D-,false
4,63.46660560872813,D,false
4,65.48239536156461,D,false
# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.05
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_count,group_payoff,step_grade,loafing_detected
3,61.32280991336651,D-,false
3,58.34571759781787,F+,false
3,60.52001985757107,D-,false
4,62.41757009178605,D-,false
4,61.490875925763355,D-,false
4,69.99018874036543,D+,true
3,61.59956539359378,D-,true
3,57.38799054657995,F+,false
3,61.16378989120499,D-,false
3,61.37105977347224,D-,false
3,59.825647097258916,F+,false
4,65.02935687041719,D,false
4,61.48509498549161,D-,true
4,65.88705762688052,D,false
3,58.82122319550746,F+,false
3,67.50934143627666,D+,false
3,50.095183322743786,F-,false
3,64.80127216535428,D,false
3,62.61162025880316,D-,false
4,59.18083122096134,F+,false
4,67.80242247206641,D+,false
4,75.80576300195908,C,false
3,68.87048528674279,D+,true
3,56.778805784390805,F,false
3,60.711580614793334,D-,false
3,63.08739589071861,D,false
3,56.83222006425641,F,false
3,62.42780470446769,D-,false
3,59.92689734895665,F+,false
3,57.38770198849941,F+,false
4,55.46455680992426,F,false
4,61.516756705398514,D-,false
4,68.06498212211967,D+,true
4,67.71875656784619,D+,false
4,60.10418539509711,D-,false
4,65.99280800539272,D,false
3,70.1612908885965,C-,false
3,63.55342776259737,D,false
3,63.03549543089518,D,false
3,57.23842335811052,F+,false
3,64.69110260061404,D,false
3,59.91721545886867,F+,false
3,64.5219852695863,D,false
3,55.21102895219655,F,false
4,57.93843298247416,F+,false
4,66.43310676751116,D,false
4,64.75827635110257,D,true
3,66.33004933722776,D,false
3,60.52755468562576,D-,false
3,64.1192198273946,D,false
3,63.916908548604745,D,false
3,57.929239563241794,F+,false
3,61.3814155007562,D-,false
3,59.13636327709453,F+,false
4,60.5634340241638,D-,false
4,64.38165904428836,D,false
4,60.333580201831325,D-,false
3,62.9686002788278,D-,false
3,63.31686839734818,D,false
3,57.77924530034131,F+,false
3,58.87724766523541,F+,false
3,63.138109333917015,D,false
3,54.561914301035486,F,false
3,59.881503505167835,F+,false
3,63.0512371886943,D,false
3,59.56468327552417,F+,false
3,57.64787164078857,F+,false
3,52.842420654770706,F-,false
3,57.75379145916578,F+,false
3,62.74009922017662,D-,false
3,59.34450515354167,F+,false
3,60.259021258338954,D-,false
3,63.86308508523,D,false
4,56.650033979517424,F,false
4,69.21403334591915,D+,false
4,67.36752780490856,D+,false
4,64.83486836546736,D,false
4,59.22325018788238,F+,false
4,64.03442297285,D,false
3,60.850744149347946,D-,false
3,62.77661988178972,D-,false
3,59.74260157970771,F+,false
3,54.008024752831986,F,false
3,64.9522303625166,D,false
3,56.77283451472568,F,false
3,57.749569558350935,F+,false
3,62.08513409617379,D-,false
4,55.006645027213565,F,false
4,63.96546213504849,D,false
4,61.11819539900741,D-,true
3,61.13677368268464,D-,false
3,63.63510057092107,D,false
3,55.913885667063354,F,false
4,55.299778517376694,F,false
4,66.49754341918553,D,false
4,62.92163920046896,D-,true
3,66.28395489537449,D,false
3,62.222418012170735,D-,false
3,57.765601799011954,F+,false
3,65.08421026513186,D,false
3,56.23100791376,F,false
3,62.23632680443685,D-,false
3,58.74365210031123,F+,false
3,54.6558929183461,F,false
3,60.35351941281919,D-,false
3,63.05348000023356,D,false
3,61.520119038906216,D-,false
3,63.43055936226477,D,false
3,62.384399350979045,D-,false
3,61.89600346859419,D-,false
3,62.860268613050806,D-,false
3,61.5287148183362,D-,false
3,60.442764916861776,D-,false
3,64.76661758584392,D,false
3,62.60468294704176,D-,false
3,62.544985934777706,D-,false
4,59.94960996063187,F+,false
4,63.160960803248656,D,true
4,69.39257013457346,D+,false
4,68.73345673336382,D+,false
4,70.43953509991631,C-,false
4,70.44724332453035,C-,false
3,65.03542983491276,D,false
3,54.65698325650848,F,false
3,58.302813299346404,F+,false
3,59.3973777271234,F+,false
3,61.869840566339505,D-,false
3,57.39871015615683,F+,false
3,59.06718837031728,F+,false
3,58.109391703647916,F+,false
4,64.97497370068753,D,false
4,69.46622733708863,D+,false
4,65.23669957495252,D,false
3,67.961513853134,D+,true
3,64.75934003054404,D,false
3,56.328677551878805,F,false
4,62.23050893239886,D-,false
4,70.61572880670057,C-,false
4,66.46506985300665,D,false
4,62.72241098982833,D-,false
3,62.32624156970332,D-,false
3,69.34604429812563,D+,false
3,57.017185238304876,F+,false
3,61.665482928782325,D-,false
3,57.78876849443709,F+,false
3,58.437317096997724,F+,false
3,56.450722653127286,F,false
3,61.455266054563985,D-,false
3,61.897337649324854,D-,false
3,62.9154093676198,D-,false
4,52.178236430812994,F-,false
4,65.49842161875993,D,false
4,64.41476224641363,D,false
4,63.46648315895498,D,false
4,64.74781148223886,D,false
4,66.95943717369076,D,false
3,67.56161739187013,D+,true
3,57.42938334667578,F+,false
4,54.22121330810861,F,false
4,66.94693053144354,D,false
4,67.43804114052236,D+,true
3,64.36660692439202,D,false
4,60.4672736104786,D-,false
4,66.8041910159616,D,false
4,66.80596499152095,D,false
3,65.07389117079651,D,true
4,57.47774693095538,F+,false
4,66.12292078602732,D,false
4,64.7519351243696,D,false
3,58.02193444944258,F+,false
3,57.76733835248219,F+,false
3,57.835118338164925,F+,false
3,62.40390157735016,D-,false
3,59.887774257351744,F+,false
3,61.74076204202803,D-,false
3,58.36593132289233,F+,false
4,60.91731914151297,D-,false
4,60.26020764020457,D-,false
4,55.1920097241547,F,false
4,60.28837803265985,D-,false
4,62.134292943926226,D-,false
4,60.87344879278675,D-,false
4,59.1341539420957,F+,false
4,56.87769093628354,F,false
4,62.100099146530894,D-,false
4,66.18854459435931,D,false
4,57.81970114164022,F+,false
4,60.49121524710277,D-,false
3,56.310198893341436,F,false
3,55.01311953752437,F,false
3,64.7555451598811,D,false
3,56.57137053575598,F,false
3,56.26769711415267,F,false
3,61.43519033005159,D-,false
3,55.25088078543718,F,false
4,60.76964045991586,D-,false
4,66.7125600520445,D,true
4,67.39789318985584,D+,false
3,65.99196521617633,D,true
3,64.17203363587753,D,false
# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.05
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 2
group_count,group_payoff,step_grade,loafing_detected
3,61.73627181554369,D-,false
3,61.954538740494215,D-,true
3,59.86959133974076,F+,false
3,69.13039733980028,D+,true
3,61.9765377912846,D-,true
2,64.58431422717754,D,false
2,62.664663532295094,D-,false
2,54.01382556155001,F,false
2,59.89124457362996,F+,false
2,55.19125398554798,F,false
2,57.88725958040071,F+,false
4,56.1277552533615,F,false
4,72.92285148108755,C-,false
4,67.70263612271819,D+,false
3,68.02502760212055,D+,true
2,66.02937383004779,D,false
2,56.306899449468986,F,false
2,58.536875907061045,F+,false
2,54.48231512988968,F,false
2,56.31154732360662,F,false
3,56.84873478347006,F,false
3,58.92513469944871,F+,false
3,61.083437471641,D-,false
2,66.4612049551843,D,false
2,55.42305219661341,F,false
3,54.67406614222783,F,false
3,68.98536086981707,D+,false
3,64.64887402889669,D,false
2,71.09805846314757,C-,true
2,58.0793468408184,F+,false
2,52.57532793010875,F-,false
2,59.81309730153047,F+,false
2,54.70280948377886,F,false
3,52.96071558225217,F-,false
3,60.689276523749555,D-,false
3,69.43083915494718,D+,true
3,63.32970009547396,D,false
4,61.34351038948712,D-,false
4,71.46747968603209,C-,false
4,67.83160143570751,D+,false
4,72.79173169024395,C-,false
4,66.74719050007462,D,false
4,68.44293573886596,D+,false
4,71.96166814731349,C-,false
4,67.51211741711016,D+,false
4,70.95469503513364,C-,false
4,67.40261135387331,D+,false
4,72.8500316937072,C-,false
4,70.09779256698819,C-,false
3,65.99777882231506,D,false
4,60.61662802139456,D-,false
4,68.41765813578508,D+,false
4,69.76863667563292,D+,true
3,67.40671678708638,D+,true
3,54.77056986166647,F,false
3,66.99172524059088,D,false
2,65.81063548978447,D,false
2,55.756167979739516,F,false
3,60.13951346970412,D-,false
3,58.43337651036264,F+,false
3,72.03479854771821,C-,false
3,69.92953250357368,D+,true
2,68.48399340655381,D+,true
2,57.620556925204056,F+,false
3,57.29917069518344,F+,false
3,64.58339791265864,D,false
3,68.40064872596125,D+,true
2,63.20591131809482,D,false
3,56.466266019416224,F,false
3,71.03825240680005,C-,true
3,65.29844847051304,D,true
3,64.08090681743802,D,false
3,70.72860344568784,C-,true
3,63.93475391308648,D,true
2,71.74537321710714,C-,false
2,56.420847324578546,F,false
2,59.81787058074464,F+,false
2,49.78468076620916,F-,false
2,59.22414295295928,F+,false
2,51.9286080399109,F-,false
2,58.74987315537873,F+,false
2,56.52298928533514,F,false
2,59.3280382825162,F+,false
2,45.98616580125668,F-,false
2,58.431483701165455,F+,false
2,55.68969138847222,F,false
2,52.09380810894751,F-,false
2,53.13923730651662,F,false
2,52.821021759924825,F-,false
2,54.2200197196532,F,false
2,59.817371295915514,F+,false
2,58.41065940199823,F+,false
2,58.51826124752022,F+,false
2,56.39138632367563,F,false
3,66.77582516755184,D,false
3,68.60999152791923,D+,false
3,61.71689120036369,D-,false
3,62.330160381014345,D-,false
4,61.708694462744354,D-,false
4,65.41598328668434,D,true
4,69.30229517830522,D+,false
4,75.29603162685963,C,false
3,62.67126961844237,D-,true
3,65.82754748352262,D,false
3,64.5157441506616,D,false
3,67.7092530957151,D+,false
3,68.17017687312244,D+,false
3,68.57094443957095,D+,false
3,63.3861670809577,D,false
3,64.91985347163947,D,false
3,59.09569333332008,F+,false
3,62.23637879657691,D-,false
3,62.71595771712148,D-,false
3,62.80595317051984,D-,false
3,60.1804022427594,D-,false
4,60.02527041230156,D-,false
4,64.23788461922393,D,false
4,66.9507758370501,D,false
3,64.75628710661509,D,false
3,61.00241185654276,D-,false
3,66.17452442598133,D,false
3,56.222530994704286,F,true
4,68.53887230848133,D+,false
4,71.25288788627958,C-,false
4,63.01215754195901,D,false
4,65.01819449065711,D,false
4,63.9352226860375,D,false
4,66.77550347090752,D,false
4,63.80822413414513,D,false
4,66.89663659624708,D,false
4,71.75723970508562,C-,false
4,67.72681580677015,D+,false
4,67.28440520652114,D+,false
4,69.61000331672642,D+,false
4,67.65708640723956,D+,false
4,61.16468380329139,D-,false
4,65.58781763810718,D,false
4,65.09075996639304,D,false
4,70.16122922004917,C-,false
3,59.26494974940405,F+,false
3,65.40550342322493,D,false
2,61.81896247458489,D-,false
2,58.17868227728401,F+,false
2,59.481029124307504,F+,false
3,59.4974935897421,F+,false
3,62.43482725398668,D-,true
4,62.18969558434819,D-,true
4,62.52251320857264,D-,false
4,68.84904676269464,D+,false
3,69.67107281432172,D+,false
3,55.76257879019928,F,true
3,57.61855853617456,F+,false
2,55.6871678822191,F,true
2,52.319320954655105,F-,false
3,52.93136163228308,F-,false
3,66.22248177114315,D,true
3,70.72739150001081,C-,false
2,61.67081303117266,D-,false
2,61.4811171054042,D-,false
2,59.247549418808376,F+,false
2,54.09019534897595,F,false
2,50.94322382933078,F-,false
2,59.588361429268566,F+,false
2,49.64920072819071,F-,false
3,53.67360486131536,F,false
3,62.12541587052721,D-,false
3,61.39102755514556,D-,false
3,65.79926898268742,D,true
3,62.38565341764869,D-,false
4,67.726377560325,D+,true
3,69.09933342803467,D+,true
3,69.39567010522285,D+,false
4,70.3388989040852,C-,false
4,71.6357405639297,C-,false
4,67.75880562129262,D+,true
4,68.44802908138765,D+,true
3,66.7917849383112,D,false
3,61.99875109035414,D-,true
3,63.419979403744556,D,false
2,60.5880384013591,D-,false
2,58.278424282890505,F+,false
2,53.62711178956957,F,false
2,55.731081475164736,F,false
2,53.099971789741154,F,false
2,54.59069269701568,F,false
2,63.02727491540755,D,false
2,59.052884356158785,F+,false
2,56.81689252156702,F,false
2,61.375904466107386,D-,false
2,56.35662431658501,F,false
3,47.364743500850906,F-,false
3,60.13291599049001,D-,false
3,64.06264919563742,D,true
2,66.05087866801294,D,false
2,55.79639379745937,F,false
3,56.36862982022597,F,false
3,68.08701178477796,D+,false
4,60.8208804523069,D-,true
4,63.32233500446177,D,false
3,64.18390780126765,D,false
# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.075
# divorce_constant: 100.0
# agent_tolerance_alpha: 3.0
# agent_tolerance_beta: 5.0
# currseed: 1
group_count,group_payoff,step_grade,loafing_detected
3,61.009913167783225,D-,false
3,58.95581777088875,F+,false
3,60.05608424566348,D-,false
3,57.54315720237854,F+,false
3,62.1519988617501,D-,false
3,53.764909885313585,F,false
3,56.318813871213216,F,false
4,62.01585183665765,D-,false
4,64.67435025431337,D,false
4,66.60630708543557,D,false
3,67.58656566548204,D+,true
3,58.24960173793884,F+,false
3,64.27467820845855,D,false
4,64.27092351416512,D,false
4,59.23866334409203,F+,true
4,67.20413413082545,D+,false
4,70.6219125503072,C-,false
4,70.89049121646089,C-,false
4,69.91820083742117,D+,true
3,73.97357161744202,C,false
3,62.173050811466204,D-,false
3,59.54228560706349,F+,false
3,59.93794276013604,F+,false
3,63.03538381263761,D,false
3,68.56182169224488,D+,false
3,62.130583932670014,D-,false
3,59.64106454926943,F+,false
3,51.73666825771429,F-,false
3,68.8271877571418,D+,false
3,57.08770733033385,F+,false
4,67.10858358971626,D+,false
4,61.48199042587639,D-,false
4,66.43865322235511,D,false
3,58.685609638225124,F+,false
3,54.19988184295558,F,false
3,59.86681659119839,F+,false
4,60.04430552746642,D-,false
4,64.15617019425176,D,true
4,70.54292372103068,C-,false
4,69.49421995771796,D+,true
4,60.02512037479254,D-,false
4,67.5544552644883,D+,false
4,61.08925676224983,D-,true
4,65.10610618178988,D,false
4,65.59760606548187,D,false
3,59.772075762121126,F+,true
3,63.92511536467935,D,false
3,57.62136047141343,F+,false
3,61.70609345937434,D-,false
3,62.08452185695407,D-,false
3,60.554155971889614,D-,false
3,62.05834071443274,D-,false
3,61.44251422203031,D-,false
3,63.24056961163895,D,false
3,55.70223896916918,F,false
4,63.05442238993,D,false
4,60.36510057872363,D-,false
4,72.33101384724763,C-,false
3,72.46495911878034,C-,false
3,56.98155789150907,F,false
3,55.27019057406578,F,false
3,65.20908112073802,D,false
3,59.086803582731015,F+,false
3,63.39991651092013,D,false
3,60.67016718351278,D-,false
3,60.71260004136768,D-,false
3,60.12800210198424,D-,false
3,62.52685382202428,D-,false
3,64.31371413127219,D,false
3,64.5685751265496,D,false
3,59.88589584716354,F+,false
3,57.84148906888138,F+,false
3,59.86340129602401,F+,false
3,70.83278337064392,C-,false
3,57.43870694252694,F+,false
3,65.5421285226571,D,false
3,57.858195411793986,F+,false
